word,synonyms
văduvie,"['reg vădănie', 'văduvire', 'înv sărăcie']"
vădrărit,['înv vedrit']
vădit,"['categoric', 'clar', 'evident', 'indiscutabil', 'notoriu', 'fățiș']"
vădi,"['manifesta', 'denota', 'a arăta', 'a manifesta', 'fig a acuza']"
vădănie,['văduvie']
văcsuitor,['lustragiu']
văcușoară,['văcuță']
văcuță,"['văcușoară', 'turtavacii']"
văcuțe,['pitavacii']
vădan,['văduv']
vădană,"['ghimpe', 'scaiete', 'scaigalben', 'scaighimpos', 'văduvă']"
vădincă,['văduvă']
vădăni,['văduvi']
văcsuire,['lustruire']
văcsuit,"['lustruit', 'Încălțăminte \\\\~']"
văcăriță,"['ciuin', 'codobatură', 'floareacălugărului', 'odagaci', 'prundar', 'prundaș', 'săpunariță']"
văcsui,['lustrui']
văcăriță,['văcăreasă']
văcărit,['înv ajutorință']
văcărică,"['ciuin', 'floareacălugărului', 'odagaci', 'săpunariță']"
văcărel,"['fluierar', 'prundăraș']"
văcăreasă,['văcăriță']
văcăluială,['tencuială']
văcăraș,"['lipitoare', 'păpăludă']"
văcălit,['tencuit']
văcălie,"['veșcă', 'Transilv veacă', '\\\\~ $sitei, a ciurului', 'iască', 'văcălie de fag', 'babiță', 'iască']"
văcăli,['tencui']
văcariță,"['scânteioară', 'scânteiuță']"
văcarul,"['art', 'alcor']"
văcălaș,['tencuială']
vază,"['ochi', 'văz', 'vedere']"
văcar,"['Transilv și Ban ciurdar', 'Mold haidău']"
vavilonie,"['babilonie', 'dezordine', 'haos', 'încurcătură', 'zăpăceală']"
vază,"['apreciere', 'faimă', 'autoritate']"
vatră,"['dușumea', 'pardoseală', 'podea', 'prispă', 'scândură']"
vatos,['vulpedemare']
vată,"['pop bumbac', 'reg scamă', 'Ban și Transilv pămucă']"
vatră,"['cămin', 'cuptor', 'prin Transilv cameniță', 'reg siliște', 'înv siliște']"
vatman,"['conductor', 'manipulant']"
vastranos,['spatopter']
vatală,"['pop brâglă', '\\\\~ $la războiul de țesut']"
vastitate,"['nemărginire', 'bogăție']"
vast,"['nemărginit', 'întins', 'întins', 'larg', 'spațios', 'cuprinzător', 'enciclopedic', 'universal', 'bogat']"
vasodilatație,['capilarodilatație']
vasodilatare,['capilarodilatație']
vasilcă,['reg puiul Silvei']
vasoconstricție,['capilaroconstricție']
vasel,['bastiment']
varzănemțească,['varză creață']
vas,"['recipient', 'reg hârb', 'vază', 'vapor']"
varzădestâncă,"['rujă', 'urechelniță']"
varză,"['Mold, Bucov, Transilv și Maram curechi', 'varză creață Brassica oleracea sabauda ', '= reg chel', 'varză nemțească; ', 'varză de Bruxelles Brassica oleracea gemmifera', 'reg verzișoare pl']"
varvarie,"['asprime', 'barbarie', 'brutalitate', 'cruzime', 'ferocitate', 'neîndurare', 'neomenie', 'răutate', 'sălbăticie', 'violență']"
varvar,['străin']
varniță,['cuptor de var']
varvar,"['barbar', 'primitiv', 'sălbatic']"
variolă,"['vărsat', 'rar verolă mică', 'pop bubat', 'bubă']"
variu,"['deosebit', 'diferit', 'divers', 'felurit', 'variat']"
varmeghie,"['comitat', 'district', 'județ']"
varicelă,['vărsat de vânt']
varietate,"['diversitate', 'specie', 'categorie', 'tip']"
varicap,['varactor']
variație,"['modificare', 'schimbare', '\\\\~ $temperaturii$         ', 'diversitate']"
variantă,"['versiune', 'formă']"
variat,"['deosebit', 'diferit', 'divers', 'felurit', 'înv și pop osebit', 'înv despărțit', 'variu', 'amestecat', 'divers']"
varia,"['diferi', 'fluctua']"
variabil,"['mișcător', 'neregulat', 'schimbător', 'fluctuant']"
variabilăindependentă,['argument']
variabilitate,['instabilitate']
varegi,"['normanzi pl', 'vikingi pl']"
vargapăstorului,"['scăiuș', 'vargaciobanului']"
vargă,"['baghetă', 'bețișor']"
vargădeaur,['splinuță']
vaporizator,['pulverizator']
vaporizație,"['evaporare', 'evaporație', 'vaporizare', 'volatilizare']"
vaporos,"['diafan', 'fin', 'străveziu', 'subțire', 'transparent', 'înv prevăzător', 'prevăziu', 'străvăzător', 'fig aerian', 'eterat', 'eteric', 'spumos']"
var,"['rar calce', 'var nestins', 'oxid de calciu;', 'var stins    ', 'hidroxid de calciu']"
varactor,['varicap']
vară,['verișoară']
vardist,"['gardian', 'sergent']"
vaporizat,['evaporat']
vaporizare,['evaporare']
vaporiza,['evapora']
vanitos,['îngâmfat']
vapori,['abur']
vaporean,"['marinar', 'matelot', 'matroz']"
vapor,"['MAR navă', 'vas', 'rar bastiment']"
vanilină,['rar vanilie']
vanitate,['înfumurare']
vanilie,['vanilină']
vandrocaș,"['derbedeu', 'golan', 'haimana', 'vagabond']"
vandroc,"['derbedeu', 'golan', 'haimana', 'vagabond']"
vandralău,"['derbedeu', 'golan', 'haimana', 'vagabond']"
vandraș,"['derbedeu', 'golan', 'haimana', 'vagabond']"
vană,"['baie', 'cadă', 'înv și pop scăldătoare', 'înv și reg scăldătură', 'Mold, Bucov și Transilv feredeu', 'Transilv, Ban și Mold scaldă', 'prin Transilv șiroadă', 'sertar']"
van,"['iluzoriu', 'zadarnic']"
vamă,['uium']
vameș,"['rar vămuitor', 'înv mitar', 'mitarnic', 'schelar']"
valvârtej,"['bulboană', 'furtunos', 'vijelios', 'buluc', 'droaie', 'gloată', 'grămadă']"
vamă,"['înv mitarniță', 'posadă', 'scală', 'strajă', 'tamojnă', '     punte']"
valtrap,['ghetră']
valț,['dorn']
valtrap,"['cioltar', 'șabracă', 'pop țol', 'reg harșa', 'ibăncă', 'japiu', 'pocladă', 'pocrovaț', 'înv abai']"
valsator,['înv vălțuitor']
valsa,['înv a vălțui']
valorizare,"['fructificare', 'valorificare']"
valoros,"['scump', 'competent', 'redutabil', 'important', 'bun', 'izbutit', 'realizat', 'reușit', 'pop nimerit', 'arg mișto', 'meritoriu', 'talentat']"
valoriza,"['fructifica', 'valorifica']"
valora,"['a face', 'a prețui', 'rar a prețălui', 'pop a plăti', 'prețui']"
valorifica,"['exploata', 'a fructifica', 'livr a valoriza']"
valorificabil,['exploatabil']
valorificare,"['exploatare', 'fructificare', 'livr valorizare']"
valoare,"['înv preț', 'sens', 'eficacitate', 'putere', 'calitate', 'însușire', 'nivel', 'capacitate', 'merit', 'înv vrednicie', 'importanță', 'însemnătate', 'seriozitate', 'importanță', 'însemnătate', 'fig preț', 'importanță', 'însemnătate', 'semnificație', 'sens', 'fig preț']"
valizuță,['geamantănaș']
valmă,"['afluență', 'aflux', 'aglomerație', 'grămădeală', 'îmbulzeală', 'înghesuială', 'îngrămădeală', 'învălmășeală']"
valiză,['geamantan']
validare,['confirmare']
validat,['confírmat']
validitate,"['autenticitate', 'valabilitate']"
valijoară,['geamantănaș']
valid,"['autentic', 'valabil']"
valida,['confirma']
valet,"['fecior', 'lacheu', 'rar camerier', 'înv, prin Mold jocheu', 'fante']"
valeriană,['odolean']
vale,"['albie', 'curs', 'matcă', 'vad']"
valență,['']
vale,"['prin nordestul Olt sască', 'înv zăpodie', 'bazin']"
valah,['românesc']
valabil,"['bun', 'autentic']"
valabilitate,"['autenticitate', 'putere', 'putere', 'valoare']"
val,"['talaz', 'undă', 'buclă', 'vârtej', 'reg juvăț', 'orcicar', 'sul']"
vajnic,"['important', 'însemnat']"
vaiet,"['geamăt', 'tânguire', 'vaier', 'pop vai', 'reg vaicăr']"
vai,"['tânguire', 'vaier', 'vaiet']"
vaicăr,"['tânguire', 'vaier', 'vaiet']"
vaier,"['geamăt', 'tânguire', 'vaiet', 'pop vai', 'reg vaicăr']"
vah,"['a', 'ah', 'aoleu', 'au', 'i', 'o', 'of', 'oh', 'vai']"
vagotonie,['parasimpaticotonie']
vagonetar,"['reg râznar', 'râznaș']"
vagon,"['vagon de dormit =', 'patvagon', 'vagonlit', 'englezism ieșit din uz sleepingcar; ', 'vagonlit ', '= patvagon', 'vagon de dormit', 'englezism ieșit din uz sleepingcar']"
vagin,['pop găoază']
vadnic,"['denunțător', 'pârâtor']"
vadră,"['căldare', 'găleată']"
vag,"['imprecis', 'estompat', 'surd', 'confuz', 'evaziv', 'imprecis', 'neprecis', 'pneumogastric']"
vagabond,"['hoinar', 'derbedeu']"
vagabondare,"['hoinăreală', 'hoinăreală', 'pribegie', 'pribegire', 'vagabondaj']"
vagabondaj,"['hoinăreală', 'hoinăreală', 'pribegie', 'pribegire', 'vagabondare']"
vagabonda,"['hoinări', 'a hoinări', 'a pribegi', 'a rătăci', 'prin Mold a bădădăi', 'a horhăi', '\\\\~ $din loc în loc', 'a colinda', 'a cutreiera', 'a hoinări', 'a peregrina', 'a rătăci', 'a umbla', 'livr a flana']"
vadea,"['scadență', 'termen']"
vademecum,"['călăuză', 'ghid', 'îndreptar', 'îndrumar', 'îndrumător']"
vad,"['albie', 'curs', 'matcă', 'pop făgaș', 'pat', 'înv și reg scursură', 'reg vale', 'înv scafă']"
vaccinare,"['inoculare', 'inoculație', 'pop altoire', 'reg posăială', 'înv posăire']"
vacuummetru,['manometru de vid']
vacuumare,['vidare']
vacuum,['vid']
vacs,"['reg târți!', 'fam zexe!']"
vacuitate,['vid']
vacație,['salcâm']
vacădemare,['morsă']
vaccina,"['a inocula', 'pop a altoi', 'înv și reg a posăi']"
vacaluidumnezeu,"['bouldomnului', 'boulluidumnezeu', 'buburuză', 'vacadomnului']"
uzurpațiune,['uzurpare']
vacadomnului,"['buburuză', 'reg boulDomnului']"
vacarm,['hărmălaie']
vacanță,"['Transilv și Maram săbășag', 'concediu', 'lacună']"
vacant,"['disponibil', 'liber', 'neocupat']"
vacadomnului,"['rădașcă', 'răgace']"
uzurpare,"['înv răpștire', 'uzurpațiune']"
uzurpa,"['înv și reg a săpa', 'înv a răpști', 'a încălca', 'înv fig a împresura']"
uzură,"['deteriorare', 'uzaj', 'uzare', 'purtare']"
uzucapiune,['prescripție achizitivă']
uzurar,['cămătar']
uzual,"['cunoscut', 'obișnuit', 'clasic', 'curent', 'frecvent', 'obișnuit', 'tradițional']"
uzita,['circula']
uzitat,"['folosit', 'întrebuințat']"
uzinare,"['uzinaj', '\\\\~ $unui material prin așchiere']"
uzină,"['fabrică', 'reg mașină', 'germanism, în Ban vere', 'înv cherhana']"
uzinaj,['uzinare']
uzare,"['deteriorare', 'ponosire', 'uzură']"
uzat,"['deteriorat', 'ponosit', 'vechi', 'zdrențuit', 'prăpădit', 'rupt', 'pop și fam paradit', 'rupt', 'înv spart']"
uzanță,"['datină', 'cutumă', 'obicei', 'regulă', 'rânduială', 'tipic', 'uz', 'înv șart', 'conveniență']"
uza,"['deteriora', 'ponosi', 'zdrențui', 'roade', 'folosi', 'a se folosi', 'a întrebuința', 'a se servi', 'a se sluji', 'a umbla', 'a utiliza']"
uzaj,"['folosință', 'folosire', 'întrebuințare', 'utilizare', 'uz']"
utopist,['nerealizabil']
uvraj,"['lucrare', 'operă', 'scriere', 'text']"
uvrier,"['lucrător', 'muncitor']"
uvulă,['omușor']
uz,"['folosință', 'circulație', 'datină', 'cutumă', 'uzanță']"
utilizare,"['aplicare', 'consumare', 'folosință', 'practicare']"
utopic,['nerealizabil']
utopie,"['fantasmă', 'fantezie', 'himeră', 'iluzie', 'închipuire', 'livr irealitate']"
utilizabil,"['folosibil', 'întrebuințabil']"
utiliza,"['aplica', 'folosi', 'circula', 'uza', 'a se folosi', 'a întrebuința', 'a se servi', 'a se sluji', 'a umbla', 'a uza', 'practica', 'consuma']"
utilitate,"['folos', 'necesitate', 'trebuință', 'pop priință', 'înv polză']"
utilaj,['instrumentar']
utilare,"['dotare', 'dotație', 'echipare', 'înzestrare', 'prevedere']"
utilitar,"['practic', 'pragmatic', 'utilitarist']"
utilitarist,"['practic', 'pragmatic', 'utilitar']"
utila,"['a dota', 'a echipa', 'a înzestra', 'a prevedea', 'înv a provedea']"
util,"['folositor', 'necesar', 'trebuincios', 'rar trebuitor', 'înv trebnic', 'binevenit', 'eficace', 'eficient', 'folositor', 'operativ', 'practic', 'productiv', 'rar operant', 'înv putincios', 'judicios']"
uterin,['mitral']
ut,['do']
uter,"['mitră', 'înv și pop sân', 'pop pântece', 'înv și reg matcă', 'reg plod', 'înv mătrice', 'zgău']"
ușurință,"['facilitate', 'înlesnire', 'simplitate', 'livr lejeritate', 'rar lesniciune', 'ușurătate', 'ușurime', 'îndemânare', 'sprinteneală', 'avantaj', 'superficialitate']"
ușure,"['domol', 'lin', 'rar', 'subțire', 'transparent', 'ușor']"
ușurel,['agale']
ușurime,"['facilitate', 'înlesnire', 'simplitate', 'ușurință']"
ușurător,"['alinător', 'atenuant', 'calmant', 'liniștitor']"
ușurătate,['neseriozitate']
ușurat,['liniștit']
ușuratic,['neserios']
ușurare,"['despovărare', '\\\\~ $de o greutate', 'diminuare', 'micșorare', 'reducere', 'alinare', 'facilitare', 'favorizare', 'înlesnire', 'mai ales la     facilitate', 'înlesnire', 'înv răsuflare']"
ușura,"['a se despovăra', 'a se diminua', 'a se micșora', 'a se reduce', 'alina', 'a facilita', 'a favoriza', 'a înlesni']"
ușuliță,['ușiță']
ușor,"['subțire', 'lejer', 'rar', 'lin', 'blând', 'calm', 'domol', 'lin', 'liniștit', 'moderat', 'molcom', 'potolit', 'slab', 'accesibil', 'elementar', 'simplu', 'facil', 'necomplicat', 'nedificil', 'simplu', 'comod', 'lesnicios', 'lesne', 'comod', 'benign', 'neimportant', 'blând', 'lin', 'înv și pop molcomiș', 'frugal', 'puțin']"
ușă,"['chingă', 'orificiu piloric', 'pilor', 'stinghie']"
ușier,['înv aprod']
ușiță,['ușuliță']
ușar,['portar']
ușă,"['poartă', 'ușă glisantă =', 'ușă rulantă; ', 'ușă rulantă', 'ușă glisantă', 'intrare']"
usturoiță,"['reg aișor', 'vindecătoare', 'vindecuță', 'voinicică', 'frunzavoinicului', 'iarbădeboale', 'iarbădelingoare']"
usuc,['sebum']
ușar,['portar']
usturoi,['hrean']
usturoidelac,['iarbăusturoasă']
usturime,"['arsură', 'usturătură']"
usturoi,"['Transilv ai', 'usturoi sălbatic Allium vineale =', 'pur', 'reg samuraslă']"
usturător,"['batjocoritor', 'epigramatic', 'exagerat', 'excesiv', 'exorbitant', 'mare', 'ridicat', 'sarcastic', 'satiric', 'scump']"
usturătură,['usturime']
ustensilă,"['instrument', 'sculă', 'unealtă', 'înv și reg sărsam', 'reg sculeață', 'Mold, Bucov și Ban halat', 'înv cinie', 'dichis', '\\\\~ pentru dulgherie']"
usturător,"['picant', 'urticant']"
usnă,"['buză', 'gură', 'margine']"
ustav,"['indicație', 'prescripție', 'regulă']"
usna,['reg slai']
uscățea,['minciunea']
uscățică,['minciunea']
uscățiv,"['slab', 'costeliv', 'jigărit', 'pipernicit', 'pirpiriu', 'prăpădit', 'prizărit', 'răpciugos', 'sfrijit', 'slab', 'slăbănog', 'uscat', 'rar uscăcios', 'înv și reg mârșav', 'rău', 'sec', 'secățiu', 'secățiv', 'reg ogârjit', 'Mold și Transilv pogârjit']"
uscătorie,['pop uscătoare']
uscătură,"['mai ales la        ', 'vreasc', 'înv secătură']"
uscătoare,['uscătorie']
uscăciune,"['secetă', 'ariditate']"
uscăcios,"['costeliv', 'jigărit', 'pipernicit', 'pirpiriu', 'prăpădit', 'prizărit răpciugos', 'sfrijit', 'slab', 'slăbănog', 'uscat', 'uscățiv']"
uscat,['deshidratare']
usca,"['atrofia', 'calici', 'degenera', 'ruina', 'sărăci', 'scăpăta', 'seca']"
uscare,"['zbicire', 'zvântare', 'deshidratare', 'secare', 'ofilire']"
uscat,"['zbicit', 'zvântat', 'reg ujujit', 'sec', 'secat', 'înv și reg sterp', 'arid', 'secetos', 'sec', 'sec', 'ofilit', 'mort', 'veșted', 'slab', 'întărit', 'tare', 'rece', 'tare', 'vechi', 'pământ', 'înv tărie']"
usca,"['a se zbici', 'a se zvânta', 'înv și reg a se prăji', 'deshidrata', 'ofili', 'a se împietri', 'a se întări', 'a se învârtosa']"
urzoi,['urzitor']
urzitor,"['complotist', 'conspirator', 'ctitor', 'fondator', 'întemeietor']"
urzire,"['inventare', 'născocire', 'plăsmuire', 'scornire', 'ticluire']"
urzicuță,"['urzicea', 'verbină', 'franțuzism vervenă']"
urzici,['mireasă']
urzicea,['urzică mică']
urzicăneagră,['buberic']
urzicător,"['urticant', 'usturător']"
urzicămoartă,['paracherniță']
urzicăcreață,"['sugel alb', 'urzică moartă']"
urzicăiute,['urzică mică']
urzicăcrăiască,['urzică mică']
urzicăalbă,"['sugel alb', 'urzică moartă']"
urzică,"['= reg oieșea', 'urzicea', 'urzică crăiască', 'urzică iute; ', 'urzică moartă =', 'a                       sugel', 'reg țigancă;  b                   sugel alb', 'reg fatamâței', 'urzică albă', 'urzică creață']"
urzicaraței,"['măcrișul', 'calului', 'ștevie']"
urzicat,"['bășicat', 'livr vezicat']"
urzicar,"['bastard', 'copil din flori', 'flutureroșu']"
urzica,"['ironiza', 'persifla', 'zeflemisi']"
urzi,"['afla', 'alcătui', 'complota', 'concepe', 'conjura', 'conspira', 'constitui', 'crea', 'ctitori', 'descoperi', 'elabora', 'face', 'funda', 'găsi', 'gândi', 'imagina', 'institui', 'inventa', 'înființa', 'întemeia', 'întocmi', 'născoci', 'organiza', 'plănui', 'plăsmui', 'proiecta', 'realiza', 'scorni', 'ticlui', 'unelti']"
urticarie,['pop blândă']
uruioc,['piedin']
urzeală,"['alcătuire', 'complot', 'compoziție', 'conjurație', 'conspirație', 'economie', 'intrigă', 'mașinație', 'organizare', 'organizație', 'structură', 'uneltire']"
urticant,"['urzicător', 'usturător']"
ursuzlâc,"['ghinion', 'nenoroc', 'neșansă']"
urșinic,"['catifea', 'velur']"
ursuz,"['insociabil', 'morocănos', 'mut', 'necomunicativ', 'neprietenos', 'nesociabil', 'posac', 'posomorât', 'tacitum', 'tăcut', 'urâcios', 'livr hirsut', 'pop sanchiu', 'înv și reg moros', 'sunducos', 'tăcător', 'reg modoroi', 'mutac', 'mutăreț', 'Olt dugos', 'Mold pâclișit', 'prin Transilv tăcătoi', 'Bucov și Mold tălmut', 'fig închis', 'morocănos', 'posac', 'răutăcios', 'fig acru']"
ursuzenie,['morocăneală']
ursuzlâc,"['morocăneală', 'posăcie', 'posomoreală', 'ursuzenie', 'rar posăceală']"
ursitoare,"['destin', 'fatalitate', 'menire', 'noroc', 'predestinare', 'soartă', 'ursită', 'zodie']"
ursoaică,"['pop ursoaie', '\\\\~ $e femela ursului']"
ursoaie,"['campadură', 'cămin', 'coș', 'horn', 'scară', 'ursoaică']"
urogenital,['genitourinar']
urolog,['nefrolog']
urologie,['nefrologie']
urotropină,"['hexametilentetramină', 'metenamină']"
urs,"['boț', 'bulz', 'cocoloș', 'menghină']"
ursamare,['carulmare']
ursamică,['carulmic']
ursă,"['destin', 'fatalitate', 'menire', 'noroc', 'predestinare', 'soartă', 'ursită', 'zodie']"
urseală,"['destin', 'fatalitate', 'menire', 'noroc', 'predestinare', 'soartă', 'ursită', 'zodie']"
ursi,"['hărăzi', 'predestina', 'vrăji']"
ursită,['ursitoare']
ursitoare,['pop ursită']
urodel,['caudat']
urnire,['clintire']
urocordat,['tunicier']
următor,"['coborâtor', 'continuator', 'descendent', 'moștenitor', 'odraslă', 'progenitură', 'scoborâtor', 'succesor', 'urmaș', 'viță', 'vlăstar']"
urnă,"['urnă cinerară', 'urnă funerară; urnă funerară', '= cenușar', 'urnă cinerară']"
urni,['clinti']
urmărit,['obsedat']
următor,['înv venitor']
urmărire,"['fugărire', 'supraveghere']"
urmă,"['consecință', 'efect', 'repercusiune', 'rezultat', 'urmare']"
urmări,"['fugări', 'spiona', 'supraveghea', 'obseda', 'viziona', 'asculta', 'analiza', 'examina', 'aspira']"
urmatic,"['mezin', 'prâslea']"
urmă,"['fig pistă', 'întipărire', 'tipar', 'fig amprentă', 'dâră', 'relicvă', 'semn', 'cicatrice', 'fig umbră', 'sfârșit']"
urmașă,"['moștenitoare', 'succesoare', 'înv moșancă']"
