word,synonyms
bedákať,"['božekať hovorovo', 'horekovať poeticky', 'jajkať poeticky', 'jajčať', 'kvíliť hovorovo', 'lamentovať hovorovo', 'nariekať', 'ochkať hovorovo', 'stonať', 'úpieť poeticky']"
bedár,"['kalika', 'mrzák', 'úbožiak', 'žobrák']"
bedári,"['bedač', 'chudoba', 'žobrač']"
beh,"['chod', 'hnutie', 'pohyb', 'činnosť']"
behom,"['behom nesprávne', 'cez', 'kým', 'počas', 'v priebehu', 'za']"
beletria,"['kniha', 'knižka', 'učebnica', 'zväzok']"
beneficient,['príjemca peňazí']
benefit,"['prínos', 'úžitok']"
benevolentný,['zhovievavý']
bengál,['hurhaj']
besiedka,['posedenie']
besniť,"['hnevať sa', 'jedovať sa', 'ježiť sa', 'mať zlosť', 'soptiť', 'srdiť sa', 'vyvádzať', 'zlostiť sa', 'zúriť', 'štvať sa']"
bez chrbtovej kosti,"['bezcharakterný', 'bezzásadový']"
bez ladu a skladu,['piate cez deviate']
bez obalu,"['bez okolkov', 'bezprostredne', 'otvorene', 'presne', 'priamo', 'práve', 'rovno', 'verejne', 'úprimne']"
bez ohľadu na,"['navzdor', 'navzdory', 'nehľadiac na', 'odhliadnuc od']"
bez okolkov,"['bez obalu', 'bezprostredne', 'otvorene', 'presne', 'priamo', 'práve', 'rovno', 'verejne', 'úprimne']"
bez prostriedkov,['v biede']
bez práce,"['nepracujúci', 'nezamestnaný']"
bez prípravy,"['nepripravene', 'spontánne']"
bez príčiny,['bezdôvodne']
bez spodnej bielizne,['naostro']
bez života,"['fádny', 'jednotvárny', 'mdlý', 'nudný']"
bezbožný,"['hrešiaci', 'hriešny', 'nepoctivý', 'nečestný', 'ničomný', 'podlý', 'rúhavý', 'skazený']"
bezcennosť,"['cetka nesprávne', 'okrasa', 'ozdoba', 'ozdôbka', 'serepetička nesprávne', 'taľafatka', 'čačka']"
bezcharakterný,"['bez chrbtovej kosti', 'bezzásadový']"
bezchybne,"['dokonale', 'perfektne', 'plynne', 'výborne']"
bezchybný,"['dokonalý', 'perfektný']"
bezcitnosť,"['apatia', 'chlad', 'letargia', 'nezáujem', 'neúčasť', 'otupenosť', 'pasivita', 'ľahostajnosť']"
bezcitný,"['bezohľadný', 'cynický', 'necitlivý']"
bezdrôtový,['rádiový']
bezduchý,"['mŕtvy', 'nebohý', 'nebožký hovorovo', 'nebožtík', 'neživý', 'umretý', 'zomrelý', 'zosnulý']"
bezdôvodne,['bez príčiny']
bezdôvodný,['neopodstatnený']
bezfarebný,['achromatický term']
bezhlučný,['nehlučný']
bezmenný,"['anonymný', 'nepodpísaný', 'neznámy']"
bezmyšlienkovitý,"['apatický', 'bezstarostný', 'driemajúci', 'flegmatický', 'lenivý', 'nemajúci záujem', 'nevšímavý', 'nezúčastnený', 'nečinný', 'záhaľčivý', 'ľahostajný']"
bezmyšlienkový,"['absurdný', 'bezdôvodný', 'kontradiktorický term', 'nezmyselný']"
beznádej,['zúfalstvo']
beznádejný,"['nešťastný', 'skormútený', 'skľúčený', 'smutný', 'zarmútený', 'zdrvený', 'zúfalý']"
bezobsažný,"['jalový', 'lacný', 'ničotný', 'planý', 'plytký', 'povrchný', 'prázdny']"
bezodkladne,"['hneď', 'ihneď', 'okamžite', 'teraz', 'zaraz']"
bezodkladný,"['naliehavý', 'neodkladný', 'nevyhnutý', 'nutný', 'potrebný', 'súrny']"
bezohľadnosť,"['hrubosť', 'netaktnosť', 'nezodpovednosť', 'nešetrnosť']"
bezohľadný,['neohľaduplný']
bezočivý,"['dotieravý', 'neodbytný', 'neústupný', 'urputný', 'úporný']"
bezpečie,"['azyl', 'úkryt', 'útočisko', 'útulok']"
bezpečnostná schránka,"['sejf', 'trezor']"
bezplatne,"['bezúplatne', 'zadarmo', 'zdarma']"
bezpodmienečný,['bezvýhradný']
bezprecedentný,"['nebývalý', 'neslýchaný']"
bezpredmetný,"['neaktuálny', 'pasé']"
bezprostredne,"['bez obalu', 'bez okolkov', 'otvorene', 'presne', 'priamo', 'práve', 'rovno', 'verejne', 'úprimne']"
bezprostrednosť,"['naliehavosť', 'neodkladnosť', 'okamžitosť']"
bezprávie,"['krivda', 'neférovosť', 'neprávosť', 'nespravodlivosť', 'ublíženie']"
bezprávny človek,"['pária', 'vydedenec', 'vyvrheľ']"
bezradný,"['neistý', 'v rozpakoch', 'zmätený']"
bezstarostný,"['apatický', 'bezmyšlienkovitý', 'driemajúci', 'flegmatický', 'lenivý', 'nemajúci záujem', 'nevšímavý', 'nezúčastnený', 'nečinný', 'záhaľčivý', 'ľahostajný']"
beztrestnosť,"['imunita', 'nepotrestateľnosť']"
beztvarý,"['amorfný', 'neforemný', 'rozplývavý']"
bezuzdný,"['divoký', 'neskrotný', 'neviazaný', 'zhýralý']"
bezvedomie,"['mdloba', 'mrákota', 'nemohúcnosť', 'obnubilácia term', 'slabosť', 'strata vedomia', 'závrat']"
bezvlasý,"['lysý', 'obnažený']"
bezvládie,"['anarchia', 'chaos', 'neporiadok', 'spleť', 'zmätok']"
bezvládny,"['imobilný', 'nehybný', 'nemobilný']"
bezvýhradný,['bezpodmienečný']
bezvýznamná osoba,"['nič', 'nula']"
bezvýznamný,"['marginálny', 'nedôležitý']"
bezzásadový,"['bez chrbtovej kosti', 'bezcharakterný']"
bezúhonnosť,"['férovosť', 'poctivosť', 'čestnosť']"
bezúhonný,"['férový', 'korektný', 'morálny', 'mravný', 'poctivý', 'počestný', 'seriózny', 'slušný', 'vzorný', 'vážený', 'čestný']"
bezúplatne,"['bezplatne', 'zadarmo', 'zdarma']"
bečať,"['mekotať', 'mečanie', 'mečať']"
bečka,"['bečka hovorovo', 'bočka', 'dieža', 'súdok']"
beďary,"['akné', 'beďary nesprávne', 'bodky hovorovo', 'pupáky hovorovo', 'trudovina term', 'vriedky', 'vyrážky']"
beštiálny,"['animálny', 'bezcitný', 'brutálny', 'hrubý', 'krutý', 'surový', 'zverský']"
bežiačky,"['behom', 'bežkom']"
bežkom,"['behom', 'bežiačky']"
bežne,"['obvykle', 'obyčajne', 'spravidla', 'typicky', 'väčšinou', 'zvyčajne']"
bežný,"['obligátny', 'pravidelný']"
bežný jav,['samozrejmosť']
biblia,"['Písmo sväté', 'posvätná kniha', 'písmo']"
bibliotéka,"['bibliotéka archaizmus', 'knihovňa', 'knižnica']"
bieda,"['chudoba', 'holota', 'nedostatok', 'úbohosť', 'žobrota']"
biedny,"['nedostačujúci', 'nepostačujúci', 'neuspokojivý', 'nevyhovujúci', 'úbohý', 'žalostný']"
bifľovať,['šprtať']
bilancia,['rozvaha']
bilaterálny,['dvojstranný']
binárny,"['dvojkový', 'dvojčlenný']"
biografia,['životopis']
bisexualita,"['ambisexualita term', 'hermafroditizmus']"
bisexuálny,"['dvojpohlavný', 'obojpohlavný']"
bisie,['perkusie']
biskvit,"['keks', 'sušienka']"
bistro,['kaviareň']
bitevné pole,"['bojisko', 'bojové pole', 'pole', 'vojnové pole']"
bitie,"['bičovanie', 'výprask', 'šľahanie']"
bitka,"['boj', 'borba archaizmus', 'konflikt', 'konfrontácia', 'nešvár', 'rozpor', 'zrážka', 'zápas']"
bituminózny,['živičný']
bitúmen,['živica']
bizardný,"['divný', 'neobvyklý', 'podivný', 'zvláštny', 'čudný']"
biznis,['podnikanie']
biznismen,"['podnikateľ', 'živnostník']"
bičovanie,"['bitie', 'výprask', 'šľahanie']"
bičovať,"['zbičovať', 'šľahať bičom']"
biť,"['báchať', 'búchať', 'mlátiť', 'práskať', 'trepať', 'trieskať', 'tĺcť', 'udierať']"
biť sa,"['bojovať', 'potýkať sa', 'viesť boj', 'zápasiť', 'zápoliť', 'ťahať sa']"
bižutéria,['doplnky']
blaho,"['dobro', 'prospech', 'zisk', 'úžitok']"
blahobyt,"['bujnosť', 'dostatok', 'hojnosť', 'opulencia']"
blahodarný,"['dobrý', 'prospešný', 'užitočný', 'výhodný']"
blahoprianie,['gratulácia']
blahorečenie,"['beatifikácia', 'glorifikácia', 'kanonizácia', 'svätorečenie']"
blahosklonný,"['dobromyseľný', 'vľúdny', 'zhovievavý', 'žoviálny']"
blahovôľa,"['tolerancia', 'zhovievavosť', 'zmierlivosť', 'znášanlivosť']"
blamáž,"['hanba', 'prešľap', 'škandál']"
blanketa,"['dotazník', 'formulár', 'tlačivo s otázkami']"
blankyt,['azúr']
blankytný,['azúrový']
blasfémia,['rúhanie']
blastóm,"['novotvar', 'nádor']"
blato,"['bahnisko', 'bahurina hovorovo', 'barina archaizmus', 'bažina hovorovo', 'mokraď', 'močarina', 'močiar', 'rašelinisko', 'slatina', 'trasovisko']"
blatový,['zablatený']
blbec,"['debil', 'hlupák', 'idiot', 'imbecil', 'slabomyseľný človek', 'trúba', 'vôl']"
blbnúť,"['blázniť', 'šalieť']"
blbosť,"['drobnosť', 'hlúposť', 'lapália', 'maličkosť', 'problém']"
blednúť,"['miznúť', 'poblednúť', 'strácať', 'zblednúť']"
bledý,['pobledlý']
blikanie,['mihotanie']
blikať,"['klipkať poeticky', 'lupkať hovorovo', 'mihať', 'mrkať', 'žmurkať']"
blok,"['kocka', 'kváder']"
blokovanie,['obštrukcia']
blokovať,"['prekážať', 'zablokovať', 'zatarasiť']"
blond,['svetlý']
blonďák,"['albín', 'blonďák hovorovo']"
blud,"['falošné učenie', 'heréza', 'kacírstvo']"
bludisko,['labyrint']
bludička,['svetielko']
bludár,"['apostata', 'heretik', 'kacír', 'odpadlík']"
bláznivý,"['nerozumný', 'šialený']"
blázniť,"['blbnúť', 'šalieť']"
bláznovstvo,"['hlúposť', 'konina', 'kravina vulgarizmus', 'nezmysel', 'somarina']"
blázon,"['hlupák', 'šaľo hovorovo']"
blízko,"['blízkosť', 'neďaleko']"
blízkosť,"['dotyk', 'kontakt', 'styk']"
blízky,"['neďaleký', 'opodiaľ']"
blížiť sa,['približovať sa']
blúdenie,"['dlhé cestovanie', 'odysea']"
blúdiť,"['chodiť sem a tam', 'potulovať sa', 'túlať sa']"
blúza,['halenka']
blúznivec,"['donkichot', 'fantasta', 'rojko']"
blúzniť,"['fantazírovať', 'predstavovať si', 'sniť']"
bobor,['bobria kožušina']
bobria kožušina,['bobor']
bodanie,"['pálenie', 'rezanie']"
bodavá bolesť,"['bodnutie', 'pichnutie', 'seknutie']"
bodec,"['hrot', 'ihla', 'špica', 'špička']"
bodkovaný,"['fľakatý', 'škvrnitý']"
bodky,"['akné', 'beďary nesprávne', 'bodky hovorovo', 'pupáky hovorovo', 'trudovina term', 'vriedky', 'vyrážky']"
bodnutie,"['bodavá bolesť', 'pichnutie', 'seknutie']"
bodnúť,"['pichnúť', 'pobodať', 'poštípať', 'prebodnúť', 'prepichnúť', 'preraziť']"
bodovať,['skórovať']
bodľavý,"['ostrý', 'pichľavý']"
boh,['1']
bohatier,"['hrdina', 'junák']"
bohatiersky,"['heroický', 'hrdinný', 'hrdinský', 'udatný']"
bohatstvo,"['komfort', 'luxus', 'nadbytok', 'pohodlie', 'prebytok', 'prepych', 'prosperita']"
bohatý,"['hojný', 'opulentný', 'veľkorysý', 'značný', 'štedrý']"
bohoslužba,"['omša', 'pobožnosť']"
bohužiaľ,"['nanešťastie', 'žiaľbohu']"
boj,['vojna']
bojazlivý,"['prestrašený', 'vydesený', 'vyľakaný']"
bojisko,"['bitevné pole', 'bojové pole', 'pole', 'vojnové pole']"
bojko,['strachopud']
bojkot,['odmietanie']
bojovať,"['biť sa', 'potýkať sa', 'viesť boj', 'zápasiť', 'zápoliť', 'ťahať sa']"
bojovnosť,['bojový duch']
bojovník,['frontový vojak']
bojovný,"['agresívny', 'invázny', 'vojnový', 'výbojný', 'útočný']"
bojové pole,"['bitevné pole', 'bojisko', 'pole', 'vojnové pole']"
bojový duch,['bojovnosť']
bokom,['opodiaľ']
bolesť,"['bôľ', 'martýrium', 'muky', 'súženie', 'utrpenie']"
bomba,"['rozruch', 'senzácia', 'sranda nesprávne']"
bombardovať,['zasypávať']
bombastický,"['honosný', 'majestátny', 'nadutý', 'nafúknutý', 'okázalý', 'oslňujúci', 'pompézny', 'veľkolepý', 'vznešený']"
bonbón,['cukrovinka']
borba,"['bitka', 'boj', 'borba archaizmus', 'konflikt', 'konfrontácia', 'nešvár', 'rozpor', 'zrážka', 'zápas']"
borec,['športovec']
borina,['borovicový les']
boriť,['rúcať']
borovica,['sosna']
borovicový les,['borina']
bosohlavosť,"['alopencia term', 'bosohlavosť nesprávne', 'holohlavosť', 'plešatosť']"
bosorka,"['ježibaba', 'striga', 'čarodejnica']"
bosorák,"['mág', 'čarodej', 'čarodejník', 'černokňažník']"
bosý,['neobutý']
bozk,"['pobozkanie', 'pusa']"
bozkávať sa,['pusinkovať sa']
bočka,"['bečka hovorovo', 'dieža', 'súdok']"
bočné,"['laterálne', 'postranné', 'vedľajšie']"
bočný,"['laterálny', 'postranný']"
boľavé miesto,"['rana', 'zranenie']"
boľavý,['citlivý']
boľševik,['komunista']
božekať,"['bedákať', 'božekať hovorovo', 'horekovať poeticky', 'jajkať poeticky', 'jajčať', 'kvíliť hovorovo', 'lamentovať hovorovo', 'nariekať', 'ochkať hovorovo', 'stonať', 'úpieť poeticky']"
božsky,"['nebesky', 'vznešene']"
božský,['nadpozemský']
brak,"['menejcenný tovar', 'nehodnotná vec']"
bralo,"['masív', 'štít']"
branec,['odvedenec']
bratanec,['bratranec']
bratať sa,"['bratríčkovať sa', 'kamarátiť sa', 'priateliť sa']"
bratranec,['bratanec']
bratríčkovať sa,"['bratať sa', 'kamarátiť sa', 'priateliť sa']"
bratstvo,"['cech', 'korporácia', 'spolok', 'spoločenstvo']"
bravo,"['skvele', 'výborne', 'znamenite']"
bravúra,"['majstrovstvo', 'virtuozita']"
brašna,"['aktovka', 'kabela', 'kufrík']"
brať,['užívať']
bremeno,"['obtiaž nesprávne', 'ťarcha']"
brloh,"['pelech', 'skrýš', 'skrýša', 'úkryt', 'útočisko']"
brnkať,['drnkať']
brnknúť,"['brnknúť hovorovo', 'zatelefonovať', 'zavolať']"
brok,"['guľka', 'náboj', 'nábojnica', 'patrón', 'projektil', 'strela']"
brožúra,"['knižka', 'zošit']"
bruchatý,"['bachratý', 'pupkatý', 'telnatý', 'tučný']"
brucho,"['lono', 'maternica']"
brucháč,['pupkáč']
bruneta,['tmavovláska']
brusliak,"['brusliak archaizmus', 'prusliak archaizmus', 'vesta', 'živôtik']"
brutto,['hrubý']
brutálne,['surovo']
brutálny,"['animálny', 'bezcitný', 'beštiálny', 'hrubý', 'krutý', 'surový', 'zverský']"
bruško,"['brucho', 'žalúdok']"
brušný,['abdominálny']
brvno,"['klada', 'kôl', 'nosník', 'pilóta', 'traverza', 'trám', 'tyč', 'žrď']"
brána,"['portál', 'vchod', 'vstup']"
bránenie,['prekážanie']
brániť,"['obmedziť', 'obmedzovať', 'zväzovať']"
brániť sa,"['ohradiť sa', 'protestovať']"
bránka,"['brána', 'dvere', 'vchod', 'vjazd', 'vráta', 'vrátka', 'vstup']"
brúsiť,"['nabrúsiť', 'naostriť', 'ostriť']"
brúsny papier,['šmirgeľ']
brčkavý,"['kučeravý', 'vlnitý', 'zvlnený']"
bublanie,['zurčanie']
bublať,"['klokotať', 'zurčať']"
bubon,['valec']
bubák,"['duch', 'duša', 'fantóm', 'fatamorgána', 'halucinácia', 'prelud', 'prízrak', 'strašiak', 'strašidlo', 'vidina', 'zjavenie']"
buch,"['bum', 'prásk']"
buchnúť,"['prasknúť', 'žuchnúť']"
budiaci dojem,['impresívny']
budiť,"['vyvolávať', 'vzbudzovať']"
budova,['nehnuteľnosť']
budovateľ,"['pôvodca', 'stvoriteľ', 'tvorca', 'výrobca']"
budovať,['zveľaďovať']
budzíky,"['budzíky hovorovo', 'hodiny']"
budúci,"['druhý', 'ešte jeden', 'nasledujúci', 'nový', 'následný', 'ďalší']"
bufet,['jedáleň']
bujarý,"['divý', 'nespútaný', 'neviazaný', 'roztopašný', 'veselý', 'živý']"
bujnosť,"['blahobyt', 'dostatok', 'hojnosť', 'opulencia']"
bujný,"['kvitnúci', 'plodný', 'podnetný', 'produktívny', 'tvorivý', 'úrodný', 'žírny']"
buket,"['aróma', 'buket term', 'odor term', 'pach', 'parfum', 'puch', 'smrad', 'vôňa', 'zápach']"
bulvár,['ulica']
bum,"['buch', 'prásk']"
bungalov,"['chalupa', 'chata', 'domček', 'horská búda']"
buničina,['celulóza']
bunker,"['hradisko', 'kryt', 'pevnosť', 'pevnôstka']"
burič,"['nespokojenec', 'povstalec', 'rebel', 'vzbúrenec']"
burácanie,"['krik', 'rev', 'vreskot', 'vrieskanie']"
burácať,"['dunieť', 'hrmieť', 'hučať', 'rachotiť']"
buďte tak láskavý,['prosím']
bydlisko,"['byt', 'bytová jednotka', 'dom', 'domov', 'domácnosť', 'obydlie', 'príbytok', 'rezidencia', 'sídlo']"
byrokrat,['úradný šimeľ']
byrokratický,"['administratívny', 'správny', 'úradný']"
bystro,"['pohotovo', 'rýchlo']"
bystrosť,"['chytrosť', 'duchaplnosť', 'dômysel', 'dôvtip', 'inteligencia', 'vynaliezavosť', 'zdravý rozum']"
bystrý,"['citlivý', 'cítiaci', 'pozorný', 'precitlivený', 'prístupný', 'senzitívny', 'vnímajúci', 'vnímavý', 'všímavý']"
byt,"['bydlisko', 'bytová jednotka', 'dom', 'domov', 'domácnosť', 'obydlie', 'príbytok', 'rezidencia', 'sídlo']"
bytie,"['celý život', 'existencia', 'život']"
bytosť,"['indivíduum', 'jedinec', 'jednotlivec', 'osoba']"
bytová jednotka,"['bydlisko', 'byt', 'dom', 'domov', 'domácnosť', 'obydlie', 'príbytok', 'rezidencia', 'sídlo']"
byť,"['existovať', 'žiť']"
byť dlžný,['dlžiť']
byť hoden,"['zasluhovať', 'zaslúžiť', 'zaslúžiť si']"
byť jednou z príčin,['prispieť ku']
byť neposlušný,['neposlúchať']
byť nerozhodný,"['okúňať', 'otáľať', 'rozpakovať sa', 'váhať', 'zaváhať']"
byť náchylný,['inklinovať']
byť otcom,"['plodiť', 'rodiť', 'splodiť', 'zrodiť']"
byť platný,"['mať platnosť', 'platiť', 'týkať sa']"
byť podporou,"['napomáhať', 'podporiť', 'podporovať', 'posilniť', 'povzbudiť', 'povzbudzovať', 'presadzovať', 'schvaľovať']"
byť pripravený,"['očakávať', 'predpokladať', 'čakať']"
byť príčinou,"['indukovať', 'navodiť', 'podnietiť', 'prebudiť', 'privodiť', 'spôsobiť', 'vyvolať', 'vzbudiť', 'zapríčiniť']"
byť tvorený,"['pozostávať', 'skladať sa']"
byť v prevádzke,"['fungovať', 'klapať']"
byť v rozpore,"['nesúhlasiť', 'odporovať', 'priečiť sa']"
byť v spore,['žiť v nepriateľstve']
byť v súhlase,"['byť v súlade', 'byť v zhode', 'korešpondovať', 'kryť sa', 'súhlasiť', 'zhodovať sa', 'zodpovedať']"
byť v súlade,"['byť v súhlase', 'byť v zhode', 'korešpondovať', 'kryť sa', 'súhlasiť', 'zhodovať sa', 'zodpovedať']"
byť v zhode,"['byť v súhlase', 'byť v súlade', 'korešpondovať', 'kryť sa', 'súhlasiť', 'zhodovať sa', 'zodpovedať']"
byť vhodný,['vyhovovať']
byť zvedavý,"['zaujímať', 'čudovať']"
bzukot,['bzučanie']
bzučanie,['bzukot']
bzučať,"['drnčať', 'rinčať']"
bábka,['marioneta']
bábo,"['batoľa', 'bábätko', 'dieťatko', 'nemluvňa']"
bábätko,"['batoľa', 'bábo', 'dieťatko', 'nemluvňa']"
báchať,"['biť', 'búchať', 'mlátiť', 'práskať', 'trepať', 'trieskať', 'tĺcť', 'udierať']"
bádanie,"['preskúmanie', 'prieskum', 'pátranie', 'skúmanie', 'výskum']"
bádateľ,"['intelektuál', 'inteligent', 'učenec', 'vedec', 'vedecký pracovník', 'vzdelanec', 'výskumník']"
bádať,"['hĺbať', 'poznávať', 'pozorovať', 'skúmať', 'študovať']"
báj,['mýtus']
báječný,"['báječný hovorovo', 'jedinečný', 'nádherný', 'ohromný', 'prekrásny', 'skvelý', 'utešený', 'výborný', 'znamenitý', 'úžasný']"
bájiť,['vymýšľať si']
bájny,"['fantastický', 'mýtický', 'neskutočný', 'rozprávkový', 'vybájený hovorovo', 'vymyslený']"
bál,['ples']
báraký,"['akýkoľvek', 'báraký hovorovo', 'bársaký']"
bársaký,"['akýkoľvek', 'báraký hovorovo']"
báseň,['rapsódia']
básne,"['poézia', 'verše']"
básnik,"['poet', 'poeta']"
básniť,['veršovať']
báza,"['koreň', 'podklad', 'základ', 'základňa']"
bázeň,"['obava', 'strach', 'tieseň', 'úzkosť']"
bázický,"['alkalický', 'zásaditý']"
bázlivec,['zbabelec']
bázlivý,"['ustrašený', 'zbabelý']"
báť sa,"['desiť sa', 'hroziť sa', 'mať obavu', 'mať strach', 'obávať sa', 'strachovať sa', 'triasť sa', 'tŕpnuť', 'ľakať sa', 'štítiť sa']"
bôľ,"['bolesť', 'martýrium', 'muky', 'súženie', 'utrpenie']"
bôžik,"['boh', 'modla']"
búchať,"['biť', 'báchať', 'mlátiť', 'práskať', 'trepať', 'trieskať', 'tĺcť', 'udierať']"
búda,"['chatrč', 'chyža', 'kôlňa']"
