word,synonyms
Windows kompatibelt operativsystem,"['DOS', 'GNU/Linux med wine', 'Microsoft Windows', 'MSDOS', 'QDOS', 'ReactOS', 'Windows', 'Windows 2000', 'Windows 30', 'Windows 95', 'Windows 98', 'Windows NT', 'Windows Vista', 'Windows XP']"
-,"['GNU/Linux med wine', 'Microsoft Windows', 'MS-DOS', 'QDOS', 'ReactOS', 'Windows', 'Windows 2000', 'Windows 30', 'Windows 95', 'Windows 98', 'Windows NT', 'Windows Vista', 'Windows XPbelastning', '2']"
Word,"['Abiword', 'emacs', 'gedit', 'Kate', 'KWord', 'Notepad', 'OpenOfficeorg', 'Pagemaker', 'Quark express', 'Scribus', 'skriveprogram', 'tekstbehandlingsprogram', 'vi', 'vim', 'Wordpad', 'WordPerfect', 'Works']"
WordPerfect,"['Abiword', 'emacs', 'gedit', 'Kate', 'KWord', 'Notepad', 'OpenOfficeorg', 'Pagemaker', 'Quark express', 'Scribus', 'skriveprogram', 'tekstbehandlingsprogram', 'vi', 'vim', 'Word', 'Wordpad', 'Works']"
Wordpad,"['Abiword', 'emacs', 'gedit', 'Kate', 'KWord', 'Notepad', 'OpenOfficeorg', 'Pagemaker', 'Quark express', 'Scribus', 'skriveprogram', 'tekstbehandlingsprogram', 'vi', 'vim', 'Word', 'WordPerfect', 'Works']"
Works,"['Abiword', 'emacs', 'gedit', 'Kate', 'KWord', 'Notepad', 'OpenOfficeorg', 'Pagemaker', 'Quark express', 'Scribus', 'skriveprogram', 'tekstbehandlingsprogram', 'vi', 'vim', 'Word', 'Wordpad', 'WordPerfect']"
abakteriell,"['aseptisk', 'bakteriefri', 'desinfisert', 'edel', 'flekkfri', 'frisk', 'kosher', 'ren', 'renset', 'smittefri', 'speilblank', 'steril', 'ublandet', 'vasket']"
abakus,['kuleramme']
abbed,"['forstander', 'klosterforstander', 'prior']"
abbedisse,"['forstanderinne', 'klosterforstanderinne', 'priorinne']"
abbor,"['ansjos', 'brisling', 'fisk', 'flyndre', 'gjedde', 'hyse', 'kveite', 'lake', 'laks', 'lange', 'makrell', 'rødspette', 'sik', 'sild', 'steinbitt', 'torsk', 'tunfisk', 'ørret']"
abbreviasjon,"['abbreviatur', 'akronym', 'forbokstav', 'forkortelse', 'forkorting', 'initialord', 'kortform', 'reduksjon']"
abbreviatur,"['abbreviasjon', 'akronym', 'forbokstav', 'forkortelse', 'forkorting', 'initialord', 'kortform', 'reduksjon']"
abbreviere,"['amputere', 'avkorte', 'barbere', 'beklippe', 'beskjære', 'dra sammen', 'forenkle', 'forkorte', 'forminske', 'kappe', 'klippe', 'knappe av', 'komprimere', 'kondensere', 'korte', 'kupere', 'kutte ned', 'minske', 'redusere', 'sakse', 'sammenfatte', 'stekke', 'stusse', 'trekke sammen', 'trunkere']"
abc,"['elementærkunnskaper', 'lesebok', 'skolebok']"
abderitt,"['dompap', 'dummenikk', 'dummepeter', 'dumrian', 'dust', 'dåre', 'dåsemikkel', 'enfoldig person', 'fe', 'fehode', 'fjols', 'hønsehjerne', 'idiot', 'ignorant', 'klossmajor', 'kløne', 'molbo', 'narr', 'pappskalle', 'stut', 'suppehue', 'tosk', 'tulling', 'tåpe', 'uvitende person']"
abdikasjon,"['adjø', 'avgang', 'avreise', 'avskjed på grått papir', 'bortgang', 'demisjon', 'embetsnedleggelse', 'fallskjerm', 'farvel', 'fratredelse', 'fyken', 'hoderulling', 'løpepass', 'oppbrudd', 'opphør', 'oppsigelse', 'silkesnor', 'sorti', 'sparken']"
abdomen,"['buk', 'innvoll', 'mage', 'mageregion', 'mave']"
abnorm,"['deformert', 'forkrøplet', 'grotesk', 'misdannet', 'monstrøs', 'sykelig', 'uformelig', 'vanfør', 'vanskapt']"
abonnement,"['bestilling', 'leveranse', 'levering', 'medlemskap', 'vare', 'vareparti']"
abonnent,"['kunde', 'leser', 'prenumerant', 'subskribent']"
abonnere,"['bestille', 'booke', 'leie', 'subskribere', 'ta hjem']"
abort,"['fosterdrap', 'fosterfordrivelse', 'misfoster', 'svangerskapsavbrudd']"
abortere,"['avbryte', 'avlyse', 'avslutte', 'bryte', 'desertere', 'droppe', 'forlate', 'forsake', 'fraskrive', 'hoppe av', 'kansellere', 'skrinlegge', 'stanse', 'stoppe']"
abrakadabra,"['ammestuesnakk', 'ap', 'barneprat', 'blabla', 'dill', 'fjas', 'fjolleri', 'galimatias', 'hokuspokus', 'nonsens', 'oppspinn', 'pjatt', 'prat', 'pølsesnakk', 'pølsevev', 'rør', 'sludder', 'snakk', 'sprøyt', 'tull', 'tøv', 'tøys', 'visvas', 'vrøvl', 'vås']"
abrasjon,"['belastning', 'påkjenning', 'slitasje']"
absolutt,"['blivende', 'endeløs', 'evig', 'evigvarende', 'fullkomment', 'fullverdig', 'guddommelig', 'i Guds hender', 'tidløs', 'udødelig', 'uendelig', 'uforgjengelig', 'ustanselig']"
abstraksjon,"['anelse', 'assosiasjon', 'begrep', 'forestilling', 'fundering', 'idé', 'intuisjon', 'kontemplasjon', 'meditasjon', 'overveielse', 'plan', 'refleksjon', 'slutning', 'tanke']"
abstrakt,"['akademisk', 'allmenngyldig', 'begrepsmessig', 'bestemt', 'fjern muntlig mening', 'forstandig', 'hypotetisk', 'ikke konkret', 'intelligent', 'logisk', 'nonfigurativ', 'sikker', 'spekulativ', 'tankemessig', 'tankeskapt', 'teoretisk', 'ubetinget', 'åndelig']"
ad omveier,"['antydningsvis', 'i skjul', 'implisitt', 'indirekte', 'underforstått']"
adaptere,"['akklimatisere', 'avpasse', 'bearbeide', 'forme', 'føye', 'innordne', 'jenke', 'justere', 'modifisere', 'ordne', 'regulere', 'rette inn', 'stille', 'tillempe', 'tilpasse', 'tilvenne']"
addert (med),"['i tillegg til', 'med', 'og', 'også', 'pluss', 'samt']"
addisjon,"['akkvisisjon', 'arv', 'avanse', 'belønning', 'bonus', 'bytte', 'erobring', 'fallskjerm', 'fordel', 'gave', 'gevinst', 'gratiale', 'lønnsøkning', 'pluss', 'premie', 'presang', 'pris', 'tillegg', 'vinning']"
adekvat,"['anstendig', 'bekvem', 'dekkende', 'høvelig', 'kledelig', 'lugom', 'måtelig', 'passende', 'på sin plass', 'sømmelig', 'tilstrekkelig', 'velvalgt', 'verdig']"
adel,"['aristokrati', 'crème de la crème', 'elite', 'nobilitet', 'overklasse', 'rikfolk', 'sosietet']"
adelig,"['ansett', 'aristokratisk', 'av god familie/slekt', 'celeber', 'edel', 'fasjonabel', 'fornem', 'fyrstelig', 'herskapelig', 'høyvelbåren', 'høyt på strå', 'høytstående', 'kongelig', 'majestetisk', 'opphøyet', 'prominent', 'rojalistisk', 'statelig']"
adept,"['aspirant', 'disippel', 'elev', 'etterfølger', 'kadett', 'læregutt', 'lærling', 'manudusent', 'novise', 'nybegynner', 'praktikant', 'rekrutt', 'skolebarn', 'skolegutt', 'skolepike', 'student']"
adgang,"['atkomst', 'bemyndigelse', 'bevilling', 'fullmakt', 'konsesjon', 'lisens', 'løyve', 'tillatelse']"
adipid,"['feit', 'fet', 'flesket', 'frodig', 'fyldig', 'korpulent', 'kvapsete', 'laskete', 'omfangsrik', 'overspist', 'overvektig', 'pløsete', 'tjukk', 'tykk', 'velernært']"
adjunkt,"['frøken', 'guvernante', 'informator', 'kursansvarlig', 'kursholder', 'lektor', 'lærer', 'lærerinne', 'magister', 'mentor', 'pedagog', 'preseptor', 'privatlærer', 'professor', 'skolemester']"
adjø,"['au revoir', 'avskjed', 'avskjedshilsen', 'farvel', 'ha det bra', 'ha det fint', 'hei', 'lev vel', 'på gjenhør', 'på gjensyn', 'takk for nå', 'vi ses']"
adle,"['bearbeide', 'dyrke opp', 'forbedre', 'foredle', 'forfine', 'forskjønne', 'heve', 'høyne', 'kultivere', 'lutre', 'løfte', 'raffinere', 'rense', 'utvikle', 'videreutvikle', 'øke verdien']"
adlyde,"['etterkomme', 'etterleve', 'gjøre som én blir fortalt', 'høre etter', 'lyde', 'lystre', 'oppfylle', 'overholde', 'respektere', 'rette seg etter', 'underkaste seg', 'underordne seg']"
administrasjon,"['ansvarshavende', 'bestyrelse', 'direksjon', 'embetsverk', 'formynderskap', 'forvaltning', 'ledelse', 'papirmølle', 'skjemavelde', 'stell', 'styre', 'styringsverk', 'verk', 'vesen']"
administrere,"['anføre', 'angi', 'befale', 'befale over', 'bestyre', 'dirigere', 'drive', 'forestå', 'forvalte', 'fronte', 'føre', 'gå i spissen for', 'ha hånd om', 'kommandere', 'lede', 'leie', 'lose', 'oppdra', 'presidere', 'regissere', 'rettlede', 'styre', 'stå for', 'stå i spissen for', 'veilede']"
adressant,"['avsender', 'sender']"
adressat,"['mottager', 'mottaker']"
adresse,"['asyl', 'base', 'bivuakk', 'bo', 'bolig', 'bopel', 'bosted', 'fristed', 'heim', 'hjem', 'hjemsted', 'hus', 'husrom', 'kvarter', 'leir', 'losji', 'oppholdssted', 'paulun', 'stasjon', 'tilfluktssted', 'tilholdssted']"
adskillig,"['atskillig', 'bråtevis', 'en god del', 'en masse', 'en mengde', 'fullt av', 'fyldig', 'haugevis', 'i bøtter og spann', 'i overflod', 'ikke lite', 'lassevis', 'mangt', 'massevis', 'meget', 'mengdevis', 'mer enn nok', 'mye', 'plenty', 'rik', 'rikelig', 'til alt overmål']"
adskilt,"['avgrenset', 'delt', 'desentralisert', 'differensiert', 'distribuert', 'dividert', 'fordelt', 'fraksjonert', 'kløyvd', 'loddet ut', 'oppdelt', 'porsjonert', 'revet løs', 'segregert', 'separert', 'skilt', 'sondret', 'sortert', 'spaltet', 'splittet', 'spredt', 'stykket opp', 'tildelt', 'tilmålt', 'utdelt']"
advare,"['alarmere', 'bebude', 'forkynne', 'gi beskjed', 'henge bjella på katten', 'komme ut av skapet', 'kunngjøre', 'melde', 'opplyse', 'proklamere', 'si ifra', 'si sannheten', 'slå alarm', 'stå fram', 'ta bladet fra munnen', 'tipse', 'underrette', 'varsku', 'varsle']"
advarsel,"['forbud', 'formaning', 'forvarsel', 'hint', 'jærtegn', 'memento', 'omen', 'profeti', 'påminnelse', 'signal', 'skremmeskudd', 'skriften på veggen', 'spådom', 'symbol', 'tegn', 'varsel', 'varsku', 'vink']"
advokat,"['aktor', 'anklager', 'apologet', 'forsvarer', 'jurist', 'prokurator', 'rådgiver', 'sakfører', 'talsmann', 'vinkelskriver']"
aerodrom,"['flyplass', 'flystripe', 'havn', 'landingsplass', 'landingssted', 'lufthavn']"
affekt,"['emosjon', 'fornemmelse', 'følelse', 'følsomhet', 'ha antenner for noe', 'instinkt', 'kjensle', 'nerve', 'opplevelse', 'sensibilitet', 'sinnstilstand']"
affektert,"['forskrudd', 'hysterisk', 'høyttravende', 'kunstlet', 'oppskrudd', 'oppstyltet', 'salvelsesfullt', 'svulstig', 'teatralsk', 'tilgjort', 'unaturlig']"
affinitet,"['deltakelse', 'fellesskap', 'finne tonen', 'forståelse', 'gjenklang', 'gjensidig åpenhet', 'harmoni', 'medfølelse', 'medlidenhet', 'samklang', 'sympati', 'tillit', 'tiltrekning', 'velvilje', 'vennlighet', 'vennskap', 'åndsfellesskap', 'åpenhet']"
affutasje,"['boggi', 'chassis', 'fot', 'fotstykke', 'fundament', 'lavett', 'pidestall', 'postament', 'sokkel', 'stativ', 'stett']"
affære,"['byttehandel', 'forretning', 'handel', 'handelsavtale', 'kjøp', 'overføring', 'salg', 'transaksjon', 'varebytte']"
aften,"['kveld', 'mørkets frembrudd', 'skumring', 'solnedgang']"
aftensang,['serenade']
age,"['autoritet', 'bemyndigelse', 'bestemthet', 'fullmakt', 'herredømme', 'jurisdiksjon', 'kraft', 'majestet', 'makt', 'maktinstans', 'myndighet', 'respekt', 'rett', 'styrke']"
agenda,"['dagsorden', 'forehavende', 'hensikt', 'kart', 'mål', 'målsetting', 'opplegg', 'plan', 'program', 'prosjekt', 'prospekt', 'saksliste', 'skjema', 'slagplan']"
agent,"['detektiv', 'politimann', 'spesialetterforsker', 'spion']"
aggressiv,"['angrepslysten', 'angripende', 'anmassende', 'bråkete', 'fiendtlig', 'krigersk', 'krigslysten', 'nærgående', 'offensiv', 'pågående', 'påtrengende', 'sabelraslende', 'stridbar', 'stridslysten', 'utfordrende']"
agitere,"['anspore', 'egge', 'fordre', 'forlede', 'hisse', 'mane', 'opphisse', 'oppildne', 'provosere', 'spore', 'stimulere', 'tilskynde', 'utfordre', 'vekke']"
agp,"['buss', 'com', 'dataport', 'datatilkobling', 'datautgang', 'eisa', 'firewire', 'inngang', 'isa', 'kommunikasjonsinngang', 'kommunikasjonsutgang', 'lpt', 'parallellport', 'pata', 'pci', 'pciekspress', 'pcmcia', 'port', 'sata', 'scsi', 'serieport', 'skriverutgang', 'tilkobling', 'usb', 'utgang']"
agressiv,"['anmassende', 'brautende', 'dristig', 'frekk', 'indiskre', 'inkvisitorisk', 'innpåsliten', 'med brask og bram', 'med spisse albuer', 'nærgående', 'personlig', 'pågående', 'påtrengende', 'taktløs', 'uanstendig', 'voldsom']"
aiguillette,"['bånd', 'fiber', 'galon', 'hyssing', 'line', 'lisse', 'reip', 'rem', 'snor', 'snøre', 'streng', 'strikke', 'stropp', 'tau', 'tråd', 'vad', 'vaier', 'wire']"
akademiker,"['filosof', 'logiker', 'lærd', 'tenker', 'vismann']"
akademisk,"['abstrakt', 'allmenngyldig', 'begrepsmessig', 'bestemt', 'fjern muntlig mening', 'forstandig', 'hypotetisk', 'ikke konkret', 'intelligent', 'logisk', 'nonfigurativ', 'sikker', 'spekulativ', 'tankemessig', 'tankeskapt', 'teoretisk', 'ubetinget', 'åndelig']"
akademisk grad,"['bachelor', 'bachelorgrad', 'cand mag mfl', 'doktorgrad', 'dr philos', 'embedseksamen', 'grunnfag', 'hovedfag', 'høyere utdanning', 'høyskoleutdannelse', 'ingeniør', 'kandidatgrad', 'lic jur mfl', 'lisensiatgrad', 'mag art', 'mag scient', 'magister', 'magistergrad', 'master', 'mastergrad', 'mellomfag', 'sivilingeniør', 'universitetsgrad', 'universitetsutdannelse', 'yrkesutdannelse']"
akebakke,"['alpinbakke', 'bobbane', 'kjelkebakke']"
akke,"['anke', 'besvære seg', 'bære seg', 'gråte', 'jamre', 'jøye seg', 'kikke', 'klage', 'klynke', 'kny', 'kvinke', 'mukke', 'oie seg', 'okke seg', 'skrike', 'stønne', 'sukke', 'sutre', 'syte', 'tute', 'vånde seg', 'ynke']"
akklimatisere,"['adaptere', 'avpasse', 'bearbeide', 'forme', 'føye', 'innordne', 'jenke', 'justere', 'modifisere', 'ordne', 'regulere', 'rette inn', 'stille', 'tillempe', 'tilpasse', 'tilvenne']"
akkreditiv,"['attest', 'aval', 'budskap', 'bulletin', 'deklarasjon', 'dekret', 'erklæring', 'fullmakt', 'kommuniké', 'kunngjøring', 'manifest', 'meddelelse', 'melding', 'opprop', 'oppslag', 'ordre', 'program', 'programerklæring', 'proklamasjon']"
akkumulere,"['hamstre', 'rake', 'samle', 'sanke', 'skrape sammen', 'spare på']"
akkurat,"['for kort tid siden', 'forleden', 'i sted', 'nettopp', 'nylig', 'nyss']"
akkvisisjon,"['addisjon', 'arv', 'avanse', 'belønning', 'bonus', 'bytte', 'erobring', 'fallskjerm', 'fordel', 'gave', 'gevinst', 'gratiale', 'lønnsøkning', 'pluss', 'premie', 'presang', 'pris', 'tillegg', 'vinning']"
akronym,"['abbreviasjon', 'abbreviatur', 'forbokstav', 'forkortelse', 'forkorting', 'initialord', 'kortform', 'reduksjon']"
akrostikon,"['allitterasjon', 'bokstavrim', 'dikt', 'dråpa', 'epos', 'gasel', 'haiku', 'halvrim', 'heksameter', 'kvad', 'limerick', 'lyrikk', 'mesostikon', 'nødrim', 'poem', 'poesi', 'prosadikt', 'rimeri', 'salme', 'sang', 'sonett', 'stavrim', 'telestikon', 'versekunst', 'visesang']"
akryl,"['bakelitt', 'kunstsilke', 'kunststoff', 'plast', 'plaststoff', 'polyamid', 'polyester', 'syntetisk stoff', 'viskose']"
aksel,"['krage', 'kragebein', 'krave', 'skulder', 'skulderblad']"
akselererende,"['eksponentiell', 'esende', 'forflerende', 'forhøyende', 'forlengende', 'formerende', 'forsterkende', 'forstørrende', 'fremmende', 'intensiverende', 'opptrappende', 'stigende', 'stimulerende', 'strekkende', 'styrkende', 'svulmende', 'tiltakende', 'utvidende', 'voksende', 'økende']"
akseptabel,"['anvendelig', 'bra', 'brukbar', 'dugelig', 'formålstjenlig', 'fungerende', 'funksjonell', 'god', 'hensiktsmessig', 'nyttig']"
akseptere,"['avfinne seg med', 'etterkomme', 'finne seg i', 'forsone seg med', 'godta', 'gå inn/med på', 'si ja til', 'slå til', 'ta til følge', 'tro', 'vedta', 'ville', 'ønske']"
aksess,"['adgang', 'anledning', 'innpass', 'rett', 'tilgang', 'tillatelse']"
aksiom,"['anlegg', 'antakelse', 'bakgrunn', 'basis', 'betingelse', 'forutsetning', 'grunn', 'grunnlag', 'grunnsetning', 'krav', 'kvalifikasjon', 'nødvendighet', 'postulat', 'premiss', 'skikkethet', 'utgangspunkt', 'vilkår']"
aksling,['drivstang']
akt,"['baktanke', 'beregning', 'beslutning', 'bestemmelse', 'forehavende', 'formål', 'forsett', 'hensikt', 'ide', 'intensjon', 'mening', 'motiv', 'mål', 'målsetning', 'overlegg', 'plan', 'siktemål', 'spekulasjon', 'tanke', 'tendens', 'vilje', 'ønske', 'øyemed']"
akte,"['anse', 'anslå', 'bedømme', 'beregne', 'betrakte', 'bonitere', 'dømme', 'estimere', 'evaluere', 'gjennomtenke', 'kritisere', 'måle', 'overveie', 'regne', 'se an', 'se på', 'sensurere', 'sette pris på', 'skatte', 'skjønne', 'ta stilling til', 'taksere', 'vekte', 'verdsette', 'vurdere']"
aktelse,"['anseelse', 'ansikt utad', 'betydning', 'heder', 'klang', 'navn', 'omdømme', 'prestisje', 'rang', 'renomme', 'ry', 'tillit', 'tyngde', 'vekt', 'viktig', 'viktighet', 'ære']"
aktiv,"['i bruk', 'i drift', 'i gang', 'operativ', 'opptatt', 'skrudd på', 'slått på', 'tilkoblet']"
aktiva,"['eiendom', 'formue', 'forråd', 'gods', 'gods og gull', 'grøde', 'gull og grønne skoger', 'kapital', 'mammon', 'middel', 'penger', 'rikdom', 'skatter']"
aktivitet,"['drivkraft', 'energi', 'foretaksomhet', 'framdrift', 'futt muntlig mening', 'handlingskraft', 'impuls', 'incitament', 'initiativ', 'insitament', 'iver', 'motivasjon', 'påvirkningskraft', 'stimulans', 'tiltak', 'vilje', 'ønske']"
aktivitetsplan,"['aperçu', 'disposisjon', 'fortegnelse', 'kompendium', 'liste', 'overblikk', 'oversikt', 'referat', 'register', 'resyme', 'sammendrag', 'skjema', 'synopsis', 'tabell', 'tidsplan', 'tidsskjema', 'timeplan', 'utdrag']"
aktor,"['advokat', 'anklager', 'apologet', 'forsvarer', 'jurist', 'prokurator', 'rådgiver', 'sakfører', 'talsmann', 'vinkelskriver']"
aktpågivende,"['aktsom', 'betenksom', 'diskré', 'ettertenksom', 'fornuftig', 'forsiktig', 'lempelig', 'med fin hånd', 'med lav profil', 'måteholden', 'nennsom', 'nøysom', 'omhyggelig', 'oppmerksom', 'på post/vakt', 'påpasselig', 'skånsom', 'som ligger lavt', 'sparsommelig', 'varlig', 'varsom', 'vørdsam']"
aktsom,"['aktpågivende', 'betenksom', 'diskré', 'ettertenksom', 'fornuftig', 'forsiktig', 'lempelig', 'med fin hånd', 'med lav profil', 'måteholden', 'nennsom', 'nøysom', 'omhyggelig', 'oppmerksom', 'på post/vakt', 'påpasselig', 'skånsom', 'som ligger lavt', 'sparsommelig', 'varlig', 'varsom', 'vørdsam']"
aktstykke,"['akkreditiv', 'akt', 'anvisning', 'ark', 'arkivalie', 'attest', 'bilag', 'brev', 'charter', 'diplom', 'dokument', 'dossier', 'gjeldsbrev', 'holograf', 'ihendehaverpapir', 'note', 'papir', 'patent', 'revers', 'side', 'sirkulære', 'skjøte', 'skrift', 'skriftstykke', 'skriv']"
aktuell,"['à jour', 'à la mode', 'en vogue', 'fasjonabel', 'herskende', 'hipp', 'hypermoderne', 'i skuddet', 'in', 'moderne', 'moteriktig', 'ny', 'nymotens', 'oppdatert', 'på moten', 'siste skrik', 'tidsmessig', 'tipp topp', 'trendy', 'ultramoderne', 'uptodate']"
aktør,"['artist', 'entertainer', 'flammesluker', 'gatesanger', 'gjøgler', 'harlekin', 'klovn', 'kåsør', 'medspiller', 'musiker', 'sjonglør', 'skuespiller', 'skøyer', 'sportsmann', 'sverdsluker', 'trubadur', 'underholder', 'visesanger']"
akupunktør,"['allmennlege', 'allmennpraktiserende', 'diagnostiker', 'doktor', 'gynekolog', 'helbreder', 'homeopat', 'håndspålegger', 'kiropraktor', 'kirurg', 'lege', 'massør', 'massøse', 'medikus', 'medisiner', 'medisinflaskemann', 'optiker', 'sykepleier', 'sykesøster', 'tannlege', 'øyenlege']"
akustisk,"['auditivt', 'bråkete', 'fonemetisk', 'fonetisk', 'for øret', 'hørbart', 'klanglig', 'lydlig', 'musikalsk', 'støyende']"
akutt,"['brått', 'direkte', 'fluks', 'fluksens', 'flyktig', 'fortere enn svint', 'i en fei', 'kortvarig', 'kvikt', 'lynkjapt', 'med det samme', 'med en gang', 'momentan', 'nå', 'plutselig', 'på flekken', 'på rekordtid', 'på røde rappet', 'på timen', 'sporenstreks', 'straks', 'svint', 'umiddelbar', 'uventet', 'øyeblikkelig']"
akvarell,"['akt', 'bilde', 'freske', 'gjengivelse', 'hologram', 'ikon', 'illustrasjon', 'kontrafei', 'kunstverk', 'landskapsbilde', 'litografi', 'maleri', 'panorama', 'pieta', 'plansje', 'portrett', 'radering', 'skilderi', 'smøreri', 'stikk', 'stilleben', 'tegning']"
alarm,"['alarmrop', 'alarmsignal', 'anskrik', 'larm', 'nødsignal', 'signal', 'varsel', 'varselrop', 'varsling']"
alarmere,"['advare', 'bebude', 'forkynne', 'gi beskjed', 'henge bjella på katten', 'komme ut av skapet', 'kunngjøre', 'melde', 'opplyse', 'proklamere', 'si ifra', 'si sannheten', 'slå alarm', 'stå fram', 'ta bladet fra munnen', 'tipse', 'underrette', 'varsku', 'varsle']"
alarmrop,"['alarm', 'alarmsignal', 'anskrik', 'larm', 'nødsignal', 'signal', 'varsel', 'varselrop', 'varsling']"
alarmsignal,"['alarm', 'alarmrop', 'anskrik', 'larm', 'nødsignal', 'signal', 'varsel', 'varselrop', 'varsling']"
albue,"['ankel', 'arm', 'bein', 'bryst', 'finger', 'fot', 'fotblad', 'hode', 'hånd', 'hæl', 'kjeve', 'kjønnsorgan', 'kne', 'ledd', 'legg', 'lem', 'mage', 'munn', 'rumpe', 'rygg', 'side', 'skritt', 'skulder', 'torso', 'tå']"
albuerom,"['areal', 'en plass i solen', 'forum', 'gårdsplass', 'idrettsplass', 'klaring', 'lebensraum', 'lekeplass', 'manesje', 'nisje', 'plass', 'plett', 'rom', 'rotunde', 'spillerom', 'stadion', 'sted', 'taje', 'torg', 'tumleplass', 'tun']"
album,"['annonse', 'brosjyre', 'flygeblad', 'folder', 'hefte', 'innstikk', 'pamflett', 'publikasjon', 'reklame', 'reklamemateriell', 'skrift', 'småskrift', 'tekst', 'traktat', 'verk']"
alder,"['avsnitt', 'epoke', 'fase', 'historie', 'milepæl', 'moment', 'måned', 'periode', 'stadium', 'stund', 'tid', 'tideverv', 'tidsalder', 'tidsperiode', 'tidsrom', 'tidsskifte', 'uke', 'år', 'æra', 'øyeblikk']"
alderdom,"['angst', 'besvær', 'byrde', 'defekt', 'helvete', 'lidelse', 'misdannelse', 'pine', 'pinsel', 'plage', 'skrøpelighet', 'smerte', 'sorg', 'svakhet', 'svøpe', 'sykdom', 'tortur', 'ubehag']"
alderdommelig,"['aldrende', 'annenhånds', 'antikk', 'antikvarisk', 'antikvert', 'arkaisk', 'avlagt', 'avleggs', 'brukt', 'eldgammel', 'fortidig', 'fra arilds tid', 'gammel', 'gammeldags', 'i ruiner', 'mosegrodd', 'museal', 'prehistorisk', 'umoderne', 'urgammel', 'utgått', 'utidsmessig']"
alderstillegg,"['anmerkning', 'auke', 'bilag', 'ekskurs', 'etterskrift', 'malus', 'pluss', 'pålegg', 'påslag', 'supplement', 'tilføyelse', 'tilgift', 'tillegg', 'tilsetting', 'tilskudd', 'tilvekst', 'vedlegg', 'økning']"
aldrende,"['alderdommelig', 'annenhånds', 'antikk', 'antikvarisk', 'antikvert', 'arkaisk', 'avlagt', 'avleggs', 'brukt', 'eldgammel', 'fortidig', 'fra arilds tid', 'gammel', 'gammeldags', 'i ruiner', 'mosegrodd', 'museal', 'prehistorisk', 'umoderne', 'urgammel', 'utgått', 'utidsmessig']"
