word,synonyms
akreditiv,['poverilnica']
akrilaten,['akrilen']
akrilen,['akrilaten']
akronim,['kratica']
aksamit,['velvet']
aksialen,['osen']
aksiomatičen,"['enoveljaven', 'neizpodbiten', 'neizpodbojen', 'neovrgljiv', 'nepobiten']"
akt,['dejanje']
aktant,['delovalnik']
akter,['povzročitelj']
aktinidija,['kivi']
aktinij,"['Ac', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
aktinija,"['Actinia strokovno', 'morska vetrnica']"
aktiv,['tvornik']
aktiven,['tvoren']
aktiviren,['sprožilen']
aktivizirati,['razgibati']
aktivnost,"['dejavnost', 'delovanje']"
aktovka,['enodejanka']
aktualen,"['sodoben', 'zanimiv']"
akuraten,"['akuraten starinsko', 'vesten']"
akustičen,['zvočen']
akustičnost,['slušnost']
akut,['ostrivec']
akuten,['pereč']
akuzativ,"['četrti sklon', 'tožilnik']"
akuzativen,['tožilniški']
akvadukt,['akvedukt']
akvedukt,['akvadukt']
akvirirati,"['nabirati', 'pridobivati']"
al,"['aluminij', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
alah,['Bog']
alarm,['preplah']
alarmanten,['vznemirljiv']
alarmirati,"['pogreti ekspresivno', 'razburiti', 'vznemiriti']"
albanščina,['albanski jezik']
albanski,['šiptarski']
albanski jezik,['albanščina']
albin,"['beličnik', 'belin']"
albinizem,['beličnost']
albinka,['beličnica']
albumen,['beljakovina']
alegacija,"['citiranje', 'navajanje']"
alegat,"['citat', 'navedek']"
aleja,['drevored']
alfabet,['abeceda']
alfabetičen,['abeceden']
alfanumeričen,['črkovnoštevilčen']
algonkij,['eozoik']
alibi,"['izgovor', 'izvinek zastarelo', 'opravičba zastarelo', 'opravičilo']"
alienacija,"['abalineacija', 'odtujevanje', 'odtujitev']"
alieniran,['odtujen']
alieniranost,['odtujenost']
alikvoten,['enakodelen']
alimenti,['preživnina']
alimentirati,"['preživljati', 'vzdrževati']"
aliteracija,['soglasniški stik']
alkalen,"['alkaličen', 'bazičen', 'lužnat', 'lugast']"
alkaličen,"['alkalen', 'bazičen', 'lužnat', 'lugast']"
alkalija,['lužnina']
alken,['olefin']
allegretto,['nekoliko hitro']
allegro,['hitro']
alliaria officinalis,['česnovka']
allium ursinum,"['divji česen', 'čemaž']"
alma mater,"['univerza', 'vseučilišče']"
almanah,"['letopis', 'zbornik']"
alociran,['razporejen']
alociranost,['razporejenost']
alocirati,"['razporediti', 'razporejati']"
alogičen,['nelogičen']
alogičnost,"['nelogičnost', 'nesmiselnost']"
alohton,"['priseljen', 'tuj']"
alpin,['alpinec']
alpinec,['alpin']
alpinetum,"['alpinum', 'skalnik', 'skalnjak']"
alpinist,"['hribolazec starinsko', 'planinec', 'veleturist zastarelo']"
alpinističen,"['gorniški', 'hribolaški starinsko', 'planinski']"
alpinistika,"['hribolaštvo starinsko', 'hribovstvo', 'planinstvo']"
alpinum,"['alpinetum', 'skalnik', 'skalnjak']"
altana,"['senčnica', 'uta']"
alteracija,"['menjava', 'sprememba']"
alteriran,['spremenjen']
alterirati,"['menjati', 'spremeniti']"
alternacija,"['premena', 'prevoj']"
althaea,"['Althaea strokovno', 'slez']"
altimeter,['višinomer']
altruističen,['nesebičen']
aludirati,"['cikati ekspresivno', 'namigovati']"
aluminij,"['Al', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
aluminijast,['aluminijev']
aluminijev,['aluminijast']
alumnat,"['alumnat zastarelo', 'bogoslovje', 'lemenat pogovorno', 'semenišče']"
aluvialen,['holocenski']
aluvij,['holocen']
amarant,"['Amaranthus caudatus', 'repati ščir']"
amaranthus caudatus,"['amarant', 'repati ščir']"
amaterizem,"['ljubiteljstvo', 'profesionalizem protipomenka']"
amaterski,"['ljubiteljski', 'nepoklicen']"
ambasada,"['poslaništvo', 'veleposlaništvo']"
ambasador,['veleposlanik']
ambiciozen,"['velepotezen', 'velikopotezen']"
ambient,['okolje']
ambigviteta,"['dvoumnost', 'nejasnost']"
ambitus,"['obseg', 'razpon']"
ambivalenten,['protisloven']
ambulanta,['ambulantorij']
ambulantorij,['ambulanta']
ameba,['menjačica']
amfibija,['dvoživka']
amfibolija,"['dvosmiselnost', 'dvoumje']"
amfibolit,['rogovačnik']
amharščina,['amharski jezik']
amharski jezik,['amharščina']
amnestija,['pomilostitev']
amnestiranec,"['amnestiranka', 'pomiloščenec', 'pomiloščenka']"
amnestiranka,"['amnestiranec', 'pomiloščenec', 'pomiloščenka']"
amnestirati,['pomilostiti']
amnij,"['amnion', 'plodnik']"
amnion,"['amnij', 'plodnik']"
amor,"['bog ljubezni', 'Eros']"
amorala,"['amoralnost', 'imoralnost', 'nemorala', 'nemoralnost', 'nenravnost']"
amoralen,"['imoralen', 'nemoralen', 'nenraven']"
amoralnost,"['amorala', 'imoralnost', 'nemorala', 'nemoralnost', 'nenravnost']"
amorfen,"['brezličen', 'brezlik', 'brezobličen', 'neizoblikovan']"
amorfnost,['brezobličnost']
amortizer,"['blažilec', 'blažilnik']"
ampak,['marveč']
amperaža,"['amperaža žargon', 'električni tok']"
amplituda,['raznih']
amputacija,"['odrezanje', 'odstranitev']"
amputirati,"['odrezati', 'odstraniti']"
amulet,['vražni obesek']
amuzikalen,['nemuzikalen']
amuzikalnost,['nemuzikalnost']
anžambma,['prestop']
anabaptist,['prekrščevalec']
anabaptizem,['prekrščevalstvo']
anabolen,['anaboličen']
anaboličen,['anabolen']
anafilaksija,['preobčutljivost']
anagram,['premetanka']
anahoret,"['eremit', 'puščavnik', 'samotar']"
anahronističen,"['arhaičen', 'nesodoben', 'zastarel']"
anakolut,['preskok']
anakruza,['nastop']
analfabetizem,['nepismenost']
analgetik,"['protibolečinsko zdravilo', 'zdravilo proti bolečinam']"
anali,['letopis']
analist,['letopisec']
analitičen,"['razčlenjevalen', 'razčlenjujoč']"
analiza,"['razbor', 'razčlemba', 'razčlenjevanje']"
analizirati,"['razčlenjevati', 'secirati']"
analog,['ustreznik']
analogen,"['analogičen', 'podoben']"
analogičen,"['analogen', 'podoben']"
analogija,"['nalika', 'podobnost']"
analognost,['podobnost']
anarhičen,"['neorganiziran', 'neurejen']"
anarhija,"['neorganiziranost', 'neurejenost']"
anatema,"['ekskomunikacija', 'izobčenje', 'izobčitev']"
anatemizirati,"['izobčiti', 'obsoditi', 'prekleti']"
androgin,"['dvospolnik', 'hermafrodit']"
andropogon,['obrad']
aneks,"['dozidek', 'prizidek']"
anemičen,"['malokrven', 'slabokrven']"
anemija,"['malokrvnost', 'slabokrvnost']"
anemometer,['vetromer']
anestezija,"['omama', 'omrtvičenje']"
angažiran,['zaposlen']
angažiranost,['angažma']
angažma,['zaposlitev']
angel,"['kerub', 'kerubin', 'seraf']"
angina pectoris,['stenokardija']
angleščina,['angleški jezik']
angleška bolezen,['rahitis']
angleški jezik,['angleščina']
anihilacija,['izničenje']
animacija,['spodbujanje']
animalen,"['živalski', 'animaličen']"
animaličen,"['živalski', 'animalen']"
animirati,"['motivirati', 'navdušiti', 'oduševiti zastarelo', 'ogreti ekspresivno', 'podnetiti', 'razpaliti starinsko', 'razvneti', 'spodžgati ekspresivno', 'spodbuditi']"
animozen,"['gorek ekspresivno', 'nenaklonjen', 'sovražen']"
animoznost,"['nemilost', 'nenaklonjenost', 'sovražnost']"
anketiranec,"['izpraševanec', 'respondent']"
anksiozen,['tesnoben']
anksioznost,['tesnobnost']
anomalen,"['izjemen', 'nepravilen']"
anomalija,"['abnormalnost', 'anomalnost', 'izjemnost', 'nepravilnost']"
anomalnost,"['abnormalnost', 'anomalija', 'izjemnost', 'nepravilnost']"
anonimen,"['nepopularen', 'neznan']"
anonimija,['brezimnost']
anonsa,"['inserat', 'oglas']"
anonsirati,"['inserirati', 'oglaševati']"
anorak,['vetrovka']
anortit,['kalcijev glinenec']
anseriformes,"['Anseriformes strokovno', 'plojkokljun', 'plovec']"
antagonija,"['antagonizem', 'nasprotje', 'nasprotovanje']"
antagonist,['protiigralec']
antagonizem,"['antagonija', 'nasprotje', 'nasprotovanje']"
antedatirati,['antidatirati']
antena,['tipalnica']
antene,"['tipalke', 'tipalnice']"
antialkoholen,['protialkoholen']
antiavtoritaren,"['protiavtoritaren', 'avtoritaren protipomenka']"
antibakterijski,['protibakterijski']
antiblokiren,['protiblokiren']
anticipacija,"['predpostavljanje', 'predvidevanje']"
anticipirati,"['napovedati', 'predpostaviti']"
antidatirati,['antedatirati']
antidelec,['protidelec']
antidemokratičen,['protidemokratičen']
antidepresiven,['protidepresiven']
antidepresivno,['protidepresivno']
antidot,['protisredstvo']
antični rim,['stari Rim']
antifašist,['protifašist']
antifašističen,['protifašističen']
antifašizem,['protifašizem']
antifitoftoren,['protifitoftoren']
antiheroj,"['antijunak', 'protijunak']"
antiherojka,"['antijunakinja', 'protijunakinja']"
antijunak,"['antiheroj', 'protijunak']"
antijunakinja,"['antiherojka', 'protijunakinja']"
antikadenca,['protikadenca']
antikadenčen,['protikadenčen']
antikatoliški,['protikatoliški']
antikatoliškost,['protikatoliškost']
antiklerikalen,['protiklerikalen']
antikolonializem,['protikolonializem']
antikomunist,['protikomunist']
antikomunistka,['protikomunistka']
antikomunizem,['protikomunizem']
antikoncepcionalen,"['protispočeten', 'protizanositven']"
antikrist,"['bogotajec starinsko', 'brezbožnež', 'brezbožnik', 'brezverec', 'pogan']"
antikvar,['starinar']
antikvaren,['starinarski']
antikvariat,['starinarna']
antikviteta,['starina']
antili,['Antilski otoki']
antilogaritem,['numerus']
antilski otoki,['Antili']
antimarksističen,['protimarksističen']
antimaterija,['protisnov']
antinomičen,['protisloven']
antinomija,['protislovje']
antinuklearen,['protijedrski']
antiparalelen,['nasprotnosmeren']
antipatičen,"['mrzek', 'neprijeten', 'odiozen', 'odvraten', 'oskuten zastarelo', 'zoprn']"
antipatija,"['nenaklonjenost', 'odpor']"
antipod,['nasprotje']
antipolitičen,['protipolitičen']
antirasist,['protirasist']
antireligiozen,['protiverski']
antisemit,['protisemit']
antisemitizem,['protisemitizem']
antisepsa,['razkuževanje']
antiseptičen,"['razkuževalen', 'razkužilen']"
antistatičen,['protistatičen']
antitelo,['protitelo']
antiteza,"['kontrast', 'nasprotje']"
antitoksin,['protistrup']
antologija,"['cvetnik', 'cvetober', 'izbor']"
antonim,['protipomenka']
antropofag,['ljudožerec']
antropološki,['človekosloven']
antropolog,['človekoslovec']
antropologija,['človekoslovje']
antroponim,['osebno ime']
anulirati,"['razveljaviti', 'uničiti']"
anus,"['ritnik', 'zadnjik']"
aparten,"['ekscentričen', 'eksotičen', 'ekstra', 'kuriozen', 'nenavaden', 'neobičajen', 'opazen', 'opozorljiv', 'poseben']"
apartno,"['nenavadno', 'posebno']"
apatičen,['brezvoljen']
apatičnost,"['apatija', 'brezvoljnost', 'topost']"
apatija,"['apatičnost', 'brezvoljnost', 'topost']"
apatrid,"['apolid', 'brezdomovinec']"
apelacija,"['pritožba', 'priziv']"
apelacijski,"['pritožben', 'pritožen', 'priziven']"
apelativ,['občno ime']
apendiks,['slepič']
apercepcija,"['percepcija', 'vtis', 'zaznava']"
apercipirati,"['dojemati', 'spoznavati']"
aperioden,['aperiodičen']
aperiodičen,['aperioden']
apetit,['tek']
apetiten,"['apetiten zastarelo', 'dražesten', 'ljubek', 'mikaven', 'privlačen']"
apikalen,['jezičnokoničen']
aplavdirati,['ploskati']
aplicirati,"['uporabiti', 'uveljaviti']"
aplikativen,"['koristen', 'praktičen', 'uporaben']"
apnanje,"['apnitev', 'apnjenje', 'kalcifikacija']"
apnenast,"['apnenčast', 'apniški']"
apnenčast,"['apnenast', 'apniški']"
apnenje,"['kalcifikacija', 'poapnenje', 'zaapnenje', 'zapnenje']"
apniški,"['apnenast', 'apnenčast']"
apnitev,"['apnanje', 'apnjenje', 'kalcifikacija']"
apnjenje,"['apnanje', 'apnitev', 'kalcifikacija']"
apogej,['odzemlje']
apokrifen,"['nepristen', 'ponarejen']"
apolid,"['apatrid', 'brezdomovinec']"
apoliničen,"['skladen', 'umerjen']"
apolitičen,['nepolitičen']
apolo,"['Apolon', 'bog umetnosti']"
apologet,"['besednik', 'branilec', 'branitelj', 'tribun', 'zagovornik']"
apologija,"['obramba', 'zagovor']"
apolon,"['Apolo', 'bog umetnosti']"
apopleksija,['možganska kap']
aport,['prinosilo']
aposiopeza,['zamolk']
apostat,['odpadnik']
apostazija,['odpadništvo']
apostelj,"['apostelj zastarelo', 'apostol', 'blagovestnik', 'joger zastarelo']"
aposterioren,['izkustven']
apostol,"['apostelj zastarelo', 'blagovestnik', 'joger zastarelo']"
apostolik,['papež']
apostrof,['opuščaj']
apostrofa,['ogovor']
apostrofirati,"['nagovoriti', 'ogovoriti']"
apoteka,['lekarna']
apotekar,['lekarnar']
apoteoza,"['poveličanje', 'slavljenje']"
apozicija,['pristavek']
april,['mali traven']
aprioren,"['bos ekspresivno', 'neosnovan', 'neupravičen', 'neutemeljen']"
aprobacija,"['odobritev', 'potrditev', 'potrjenje', 'sankcija']"
aprobirati,"['odobriti', 'potrditi']"
aproksimacija,"['ocena', 'približek']"
aproksimativen,"['počezen', 'približen']"
apropriacija,['prilastitev']
apus melba,"['Apus melba strokovno', 'planinski hudournik']"
aquilee,"['Aquileia', 'Oglej']"
aquileia,"['Aquilee', 'Oglej']"
ar,"['argon', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
ara,"['akontacija', 'avans', 'naplačilo', 'predujem']"
arabščina,['arabski jezik']
arabski jezik,['arabščina']
aramejščina,['aramejski jezik']
aramejski jezik,['aramejščina']
aranžma,"['dogovor', 'sporazum']"
arbiter,"['presojevalec', 'razsodnik']"
arbitraren,"['samohoten', 'samolasten zastarelo', 'samovoljen', 'svojevoljen']"
arealen,['področen']
areligiozen,"['brezveren', 'nereligiozen', 'neveren']"
areligioznost,"['brezvernost', 'nereligioznost']"
arena,['stadion']
arenda,"['zakup', 'zakupnina']"
areometer,"['denzimeter', 'gostomer']"
ares,"['bog vojne', 'Mars']"
arest,"['arest pogovorno', 'ječa', 'keha pogovorno', 'luknja ekspresivno', 'tranča zastarelo', 'voza zastarelo', 'zapor', 'zatvor zastarelo']"
arestant,"['arestant pogovorno', 'jetnik', 'kaznjenec', 'zapornik']"
arete,"['krepost', 'vrlina']"
argentit,['srebrov sijajnik']
argiope bruennichi,"['Argiope bruennichi strokovno', 'osasti pajek']"
argon,"['Ar', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
argument,"['dokaz', 'razlog']"
argumentacija,"['argumentiranje', 'dokazovanje', 'utemeljevanje']"
argumentiranje,"['argumentacija', 'dokazovanje', 'utemeljevanje']"
argumentirati,"['dokazovati', 'utemeljevati']"
argyroneta aquatica,"['Argyroneta aquatica strokovno', 'vodni pajek']"
arhaičen,"['starinski', 'starodoben']"
arhangel,['nadangel']
arheolog,['starinoslovec']
arheologija,['starinoslovje']
arhipel,['arhipelag']
arhipelag,['arhipel']
arhitekt,['stavbar']
arhitektura,['stavbarstvo']
arhivalen,['arhivski']
arhivski,['arhivalen']
ariden,"['sušen', 'suh']"
aristokracija,['plemstvo']
aristokrat,"['žlahčič zastarelo', 'žlahtnič zastarelo', 'žlahtnik zastarelo', 'imenitnik', 'kavalir zastarelo', 'odličnik', 'plemenitaš', 'plemenitnik', 'plemič', 'plemkinja']"
aristokratski,"['gosposki', 'imeniten', 'nobel pogovorno', 'plemenitaški', 'plemiški']"
aritmetičen,['računski']
aritmetika,['računstvo']
arkadijski,['idiličen']
armada,"['armija žargon', 'vojska']"
armenščina,['armenski jezik']
armenski jezik,['armenščina']
armija,"['armada', 'armija žargon', 'vojska']"
aroganca,"['ošabnost', 'predrznost']"
aroganten,"['ošaben', 'predrzen']"
aromatičen,['aromatski']
aromatiziran,['odišavljen']
aromatski,['aromatičen']
arteški,['artezijski']
arteficialen,['umeten']
artemida,"['boginja lova', 'Diana']"
arterialen,"['arterijski', 'arteriozen']"
arterija,"['odvodnica', 'utripalnica']"
arterijski,"['arterialen', 'arteriozen']"
arteriozen,"['arterialen', 'arterijski']"
artezijski,['arteški']
artikel,"['blago', 'izdelek']"
artikulacija,"['izgovarjava', 'izgovorjava', 'izreka']"
artikulirati,['oblikovati']
artilerec,"['artilerist', 'baterijec žargon', 'topničar']"
artilerija,['topništvo']
artilerijski,['topniški']
artilerist,"['artilerec', 'baterijec žargon', 'topničar']"
arzenal,['orožarna']
arzenik,['mišnica']
as,['kec zastarelo']
ascendent,"['prednik', 'zarodnik']"
aseksualen,['nespolen']
aseksualnost,['nespolnost']
asepsa,"['aseptično stanje', 'brezkužnost']"
aseptičen,['brezkužen']
aseptično stanje,"['asepsa', 'brezkužnost']"
asesor,"['porotnik', 'prisednik']"
asignacija,['nakaznica']
asimetričen,"['nesimetričen', 'nesomeren', 'simetričen protipomenka']"
asimetričnost,"['asimetrija', 'nesomernost', 'simetričnost protipomenka']"
asimetrija,"['asimetričnost', 'nesomernost', 'simetrija protipomenka']"
asimilacija,['usvajanje']
asimilacijski,['asimilatoričen']
asimilatoričen,['asimilacijski']
asimptomatičen,"['netipičen', 'neznačilen']"
asimptomatičnost,"['netipičnost', 'neznačilnost']"
asindetičen,"['asindetski', 'brezvezen', 'brezzvezen']"
asindeton,['brezvezje']
asindetski,"['asindetičen', 'brezvezen', 'brezzvezen']"
asinhron,['nesočasen']
asist.,['asistent']
asistent,['asist']
askorbinska kislina,"['askorbinska kislina strokovno', 'vitamin C']"
asociacija,"['povezava', 'skupnost']"
asocialen,"['nedružben', 'nesocialen']"
asociativen,['družilen']
asociiran,"['povezan', 'združen']"
asomnija,['nespečnost']
asonanca,['samoglasniški stik']
asortima,"['asortiment', 'izbira', 'zaloga']"
asortiment,"['asortima', 'izbira', 'zaloga']"
asortirati,"['porazdeliti', 'razvrstiti']"
asparagus,['beluš']
aspekt,['vidik']
aspergil,['kropilo']
aspidistra,['ščitovka']
aspik,"['želatina', 'žolca']"
aspiriran,['pridihnjen']
asteničen,['slaboten']
asterisk,['zvezdica']
astma,"['dušica zastarelo', 'naduha']"
astmatičen,['nadušljiv']
astmatičnost,['nadušljivost']
astmatik,['nadušljivec']
astralen,"['breztelesen', 'nesnoven']"
astralnost,"['breztelesnost', 'nesnovnost']"
astrofizik,"['astronom', 'zvezdogled', 'zvezdoslovec', 'zvezdoznanec']"
astrolog,"['zvezdogled', 'zvezdoznanec']"
astronavt,"['kozmonavt', 'vesoljec']"
astronom,"['astrofizik', 'zvezdogled', 'zvezdoslovec', 'zvezdoznanec']"
astronomija,"['zvezdoslovje', 'zvezdoznanstvo']"
astronomski,['zvezdosloven']
ata,['oče']
atakirati,"['napadati', 'naskakovati']"
ateist,"['brezbožnik', 'nevernik']"
ateizem,"['bogotajstvo starinsko', 'brezboštvo', 'brezverstvo', 'ireligioznost']"
atematski,['brezpriponski']
atena,"['boginja modrosti', 'Minerva']"
aterirati,['pristati']
atipičen,"['netipičen', 'neznačilen', 'tujeroden']"
atmosfera,"['ozračje', 'zračni ocean']"
atoksičen,['nestrupen']
atoksičnost,['nestrupenost']
atomizacija,['razprševanje']
atomizator,['meglilnik']
atomizer,"['pršilec', 'pršilka', 'pršilnik', 'razpršilec']"
atomizirati,['razprševati']
atomska teža,['relativna atomska masa']
atomski,['jedrski']
atoničen,['breznaglasen']
atoničnost,['breznaglasnost']
atonija,['mlahavost']
atrakcija,"['privlačnost', 'zanimivost']"
atraktiven,"['dražljiv', 'interesanten', 'mikaven', 'pikanten ekspresivno', 'privlačen', 'zanimiv']"
atrezija,['neprehodnost']
atribucija,"['kompetenca', 'pooblastilo', 'pristojnost']"
