word,synonyms
alliberat,"['lliure', 'quiti']"
alliçonar,"['acostumar', 'adoctrinar', 'educar', 'ensenyar', 'ensinistrar', 'exercitar', 'formar', 'instruir', 'orientar']"
allisar,['planxar']
allò,"['allò despectiu figurat', 'aquell']"
allongat,"['allargassat', 'allargat', 'estirat', 'llarg', 'llargarut', 'llarguer', 'llong', 'longitudinal', 'oblong', 'perllongat']"
allotjament,['instal·lació']
allotjar,['albergar']
allunyar,"['apartar', 'eliminar', 'treure']"
allunyat,"['distant', 'remot']"
almanco,"['almenys', 'pel cap baix', 'si més no']"
almenys,"['almanco', 'pel cap baix', 'si més no']"
almoinar,"['captar', 'demanar', 'mendicar', 'pidolar']"
alpaca,"['camell', 'cameràmen', 'dromedari', 'llama']"
alqueria,"['casa de camp', 'granja', 'hisenda', 'masia', 'pagesia', 'possessió,']"
alt,"['summe', 'suprem']"
"alt, voluminós, extens, llarg, profund","['ample', 'gran']"
alta,"['admissió', 'entrada', 'ingrés']"
altament,"['extremament', 'molt', 'pler']"
alteració,['modificació']
alterar,['interrompre']
alterat,['inquiet']
altercar,"['debatre', 'discutir', 'polemitzar']"
alternar,"['canviar', 'intercanviar']"
alternativa,"['elecció', 'opció']"
altiplà,['planell']
altitud,"['altura', 'elevació']"
altivar-se,"['enfaristolarse', 'enorgullirse', 'ensuperbirse', 'envanirse', 'inflar', 'presumir', 'ufanarse']"
altrament,"['a més a més', ""a més d'això"", 'amb tot això', 'damunt', 'de més a més', 'demés', 'encara', 'endemés', 'per afegiment', 'per afegitó']"
altura,"['alt', 'camallarg', 'crescut', 'espigat', 'esvelt', 'llarg']"
alumne,"['escolar', 'estudiant']"
amable,"['agradable', 'maco', 'simpàtic']"
amagar,"['eliminar', 'esborrar']"
amagat,"['ocult', 'secret']"
amagatall,"['amagatall figurat', 'cau figurat', 'lloca figurat', 'lloriguera', 'niu', 'refugi figurat']"
amalgama,"['barreig', 'barreja', 'combinació', 'mescla', 'mixtió']"
amalgamar,"['barrejar', 'lligar', 'mesclar', 'promiscuar']"
amanida,"['enciamada', 'ensalada']"
amanir,"['adobar', 'assaonar', 'condimentar', 'especiar', 'preparar', 'salpebrar']"
amant,['amiga']
amanuense,"['copista', 'escrivent', 'pixatinters']"
amanyac,"['balada', 'barcarola', 'cançó', 'cant', 'cantúria', 'cantiri', 'cantussol', 'cobla', 'corranda', 'escoli', 'himne', 'música', 'melodia', 'monotia', 'romança', 'so', 'tonada', 'virolai']"
amarar,['xopar']
amarg,"['àcid', 'aspre']"
amargor,"['rancor', 'ressentiment']"
amarrar,"['fermar', 'lligar', 'nuar', 'subjectar']"
amassament,"['agrupació', 'ajuntament', 'atropament', 'colla', 'concentració', 'munió', 'reunió', 'trobada']"
amat,"['acceptat', 'apreciat', 'benvist', 'benvolgut', 'car', 'dilecte', 'estimat', 'preat']"
amatinar-se,"['afanyar', 'apressarse', 'basquejarse', 'besunyar', 'procurar', 'treballar']"
amb això,"['durant', 'entretant', 'mentrestant']"
amb tot això,"['a més a més', ""a més d'això"", 'altrament', 'damunt', 'de més a més', 'demés', 'encara', 'endemés', 'per afegiment', 'per afegitó']"
ambiciós,['agressiu']
ambicionar,"['desitjar', 'voler']"
ambient,['atmosfera']
ambosta,"['falcat', 'grapada', 'grapat', 'sarpat']"
amenaça,['terror']
amenaçar,['lladrar']
americà,['indià']
americana,"['gec', 'jaqueta']"
amesurat,"['frugal', 'moderat', 'parc', 'sobri']"
ametlla,['ametlló']
ametlló,['ametlla']
amfiteatre,"['arenes', 'circ', 'estadi', 'pista']"
amic,"['company', 'individu', 'soci']"
amiga,['amant']
amistós,"['afable', 'agradable', 'amable', 'apreciable', 'cordial', 'cortès', 'estimable']"
amistat,['amistat']
amitjanar,"['dosar', 'repartir', 'separar']"
amnistia,"['absolució', 'clemència', 'exculpació', 'gràcia', 'indulgència', 'indult', 'oblit', 'perdó', 'perdonança', 'remissió', 'vènia']"
"amnistía, indult, perdó",['gràcia']
amnistiar,"['alliberar', 'perdonar']"
amo,"['posseïdor', 'propietari']"
amoïnar,"['capficar', 'importunar', 'molestar', 'preocupar', 'xinxollar']"
amoïnar,"['avorrir', 'cansar', 'carregar', 'desplaure', 'destorbar', 'disgustar', 'empipar', 'empixonar', 'emprenyar', 'enfadar', 'enfastidir', 'enrabiar', 'enutjar', 'fastiguejar', 'importunar', 'incomodar', 'indignar', 'molestar', 'mortificar', 'vexar']"
amollar,"['dir', 'disparar', 'engegar', 'etzibar', 'llançar']"
amollir,"['caure', 'cessar', 'minvar']"
amonar,"['abocar', 'acostar', 'ajuntar', 'decantar', 'encarar', 'estendre', 'jeure']"
amor,"['devoció', 'passió']"
amoreta,"['afalac', 'amanyac', 'carícia', 'compliment', 'festa', 'moixaina', 'tendresa']"
amorrar,"['abordar', 'acostar', 'acotar', 'adherir', 'ajuntar', 'apropar', 'aproximar', 'arrambar', 'arrimar', 'atansar', 'atracar', 'col·locar']"
amotinar,"['alçar', 'avalotar', 'insurreccionar']"
ampit,"['arrambador', 'balustrada', 'barana', 'passamà', 'reixat']"
amplària,"['amplada', 'ample', 'través']"
amplada,"['amplària', 'ample', 'través']"
ample,"['capaç', 'espaiós', 'suficient', 'vast']"
ampli,['pràctic']
ampliació,['expansió']
ampliar,"['eixamplar', 'estendre']"
amplitud,['plenitud']
ampolla,"['botella', 'envàs', 'fiola', 'flascó', 'garrafa', 'receptacle']"
amullerar,"['anar en matrimoni', 'casar', 'contreure matrimoni', 'esposar', 'maridar', 'mullerar', 'unir en matrimoni']"
amunt,"['endalt', 'enlaire', 'ensús']"
amuntegament,"['cúmul', 'colla', 'grapat', 'grup', 'munt', 'pila', 'pilot', 'pinya']"
anàleg,['corresponent']
anàlisi,"['cerca', 'control', 'estudi', 'examen', 'examinació', 'exploració', 'inspecció', 'investigació', 'recerca']"
anònim,['desconegut']
anadípsia,"['assedegament', 'set']"
anàleg,"['afí', 'comparable', 'consemblant', 'homogeni', 'igual', 'semblant', 'similar']"
analitzar,['estudiar']
anar,"['passar', 'traslladarse']"
anar a parar,"['caure', 'deixarse anar', 'incidir', 'trobarse']"
anar cosit d'or,"['acomodat', 'adinerat', 'benestant', 'estar carregat de diners', 'milionari', 'opulent', 'ric']"
anar curt,"['anar curt figurat', 'injurar', 'insultar', 'mancar', 'pecar']"
anar de trompis,"['caure', 'esmorrarse', 'trencarse el nas']"
anar en matrimoni,"['amullerar', 'casar', 'contreure matrimoni', 'esposar', 'maridar', 'mullerar', 'unir en matrimoni']"
anar-se'n,"['eixir', 'marxar', 'partir', 'sortir']"
ancià,"['avi', 'jai', 'vell']"
andana,"['dàrsena', 'moll', 'port']"
anedó,"['ànec', 'ànega', 'ànet', 'aneguet']"
aneguet,"['ànec', 'ànega', 'ànet', 'anedó']"
anell,['cèrcol']
anella,"['abraçadora', 'argolla', 'armella', 'baula', 'estrop', 'femellot', 'fermador', 'gansalla', 'raca']"
anglès,['britànic']
angle,"['aresta', 'cantó', 'cantell', 'cantonada', 'colze', 'escaire', 'racó']"
angoixa,['dolor']
angora,"['caixmir', 'llana', 'moher', 'pèl', 'tofa', 'vell', 'velló', 'xeviot']"
angost,"['encofurnat', 'estret']"
anhelar,"['ambicionar', 'desitjar', 'somiar figurat']"
anihilament,"['destrucció', 'extermini', 'mort figurat']"
animació,"['diversió', 'marxa']"
animal,"['grosser', 'ignorant', 'incivil', 'rude']"
animalet,"['bestiola', 'cuca', 'insecte']"
animar,['presentar']
anit,['ahir']
aniversari,"['commemoració', 'natalici']"
anomalia,['irregularitat']
anomenada,"['fama', 'honra', 'nom', 'reputació']"
anomenar,"['dir', 'parlar']"
anomenat,['denominat']
anotació,"['aclariment', 'comentari', 'explicació', 'glossa', 'llegenda', 'nota', 'observació']"
anotar,['marcar']
ansietat,"['ànsia', 'angoixa', 'preocupació']"
antènula,"['antena', 'banya']"
antídot,"['cura', 'droga', 'fàrmac', 'guariment', 'medecina', 'medicament', 'medicina', 'remei']"
antagònic,"['adversari', 'antagonista', 'competidor', 'contrari', 'contrincant', 'desamic', 'enemic', 'hostil', 'opositor', 'rival']"
antagonista,"['adversari', 'antagònic', 'competidor', 'contrari', 'contrincant', 'desamic', 'enemic', 'hostil', 'opositor', 'rival']"
antany,"['abans', 'adés', 'anteriorment', 'antigament', 'dabans']"
antena,['pal']
anterior,"['precedent', 'previ']"
anteriorment,"['abans', 'adés', 'antany', 'antigament', 'dabans']"
antesala,"['avantsala', 'rebedor', 'vestíbul']"
antic,"['passat', 'remot', 'vell', 'vetust']"
anticipar,['preveure']
antiestètic,"['deforme', 'disgraciós', 'lleig', 'malcarat', 'malconformat']"
antigament,"['abans', 'adés', 'antany', 'anteriorment', 'dabans']"
antiquat,"['desmodat', 'passat']"
antologia,"['biblioteca', 'col·lecció', 'recopilació', 'recull', 'repertori', 'sèrie', 'selecció']"
antracita,"['atzabeja', 'carbó', 'coc', 'hulla', 'lignit']"
antre,"['balma', 'cau', 'caverna', 'cavitat', 'cavorca', 'cova', 'espluga', 'foranca', 'gruta']"
anul·lar,"['interrompre', 'suspendre']"
anular,"['dit', 'índex', 'indicatiu', 'polze']"
anunci,['espot']
anunciar,['proclamar']
anvers,"['cara', 'dret', 'obvers']"
anyada,"['arreplec', 'collita', 'esplet', 'recol·lecció', 'sega', 'verema']"
anyell,"['be', 'xai']"
últim,['mínim']
únic,"['aïllat', 'desacompanyat', 'isolat', 'sol', 'solitari']"
ús,['utilització']
útil,['valuós']
apa,"['ànim', 'au', 'somhi']"
apòstol,['deixeble']
apagar,"['esmorteir', 'extingir', 'sufocar']"
aparèixer,['sorgir']
aparador,"['exposició', 'vitrina']"
aparcament,"['cotxera', 'cotxeria', 'garatge']"
aparcar,"['col·locar', 'deixar', 'deposar', 'emplaçar', 'estacionar', 'instal·lar', 'plaçar', 'posar', 'situar']"
aparell,['sistema']
aparellar,"['alçar', 'bastir', 'construir', 'edificar']"
aparença,['pretext']
aparentar,"['figurar', 'representar']"
apariament,"['adob', 'remunta', 'reparació', 'restauració']"
aparició,['visió']
apartament,['pis']
apartar,"['desviar', 'distreure']"
apartat,['solitari']
apassionant,['fascinant']
apassionar,"['absorbir', 'atreure', 'captivar', 'interessar', 'suggestionar']"
apassionat,"['aliè', 'cec', 'enamorat', 'fanàtic', 'forassenyat', 'inconscient', 'obcecat', 'vehement']"
apàtic,"['distant', 'fred', 'indiferent', 'insensible']"
apel·lació,"['denominació', 'nom']"
apel·lar,"['anunciar', 'citar', 'convocar', 'cridar']"
apercebre's,"['adonarse', 'advertir', 'conèixer', 'distingir', 'fixarse', 'notar', 'observar', 'percebre', 'remarcar', 'veure']"
apetir,['desitjar']
apetit,"['cassussa', 'fam', 'gana', 'mengera', 'talent']"
apilament,"['acumulació', 'aglomeració', 'aplegament', 'cúmul', 'col lecció', 'conjunt', 'grup', 'pila', 'recull', 'reunió', 'suma', 'unió']"
aplaudir,"['alabar', 'celebrar', 'elogiar', 'enaltir', 'encarir', 'encomiar', 'exalçar', 'gabar', 'lloar', 'ponderar']"
aplegament,"['acumulació', 'aglomeració', 'apilament', 'cúmul', 'col lecció', 'conjunt', 'grup', 'pila', 'recull', 'reunió', 'suma', 'unió']"
aplegar,"['convocar', 'mobilitzar']"
aplicació,"['concentració', 'constància', 'dedicació']"
aplicar,['practicar']
aplicat,['dedicat']
apoderar-se,"['agafar', 'apropiarse', 'ferse', 'pispar', 'prendre', 'robar', 'sostreure']"
aporrinar,"['atupar', 'copejar', 'espinyar', 'pegar', 'tustar']"
aportació,"['contribució', 'participació']"
aportar,"['contribuir', 'donar']"
aposar,"['acusar figurat', 'allevar figurat', 'aposar figurat', 'imputar figurat', 'penjar']"
aposta,['oferta']
apostòlic,"['catòlic', 'creient', 'cristià', 'ecumènic', 'fidel', 'ortodox', 'papista', 'protestant', 'universal']"
apostar,"['col·locar', 'situar']"
apreciable,"['afable', 'agradable', 'amable', 'amistós', 'cordial', 'cortès', 'estimable']"
apreciació,"['opinió', 'parer', 'visió']"
apreciar,"['estimar', 'respectar', 'valorar']"
apreciat,"['acceptat', 'amat', 'benvist', 'benvolgut', 'car', 'dilecte', 'estimat', 'preat']"
apregonar,"['afermar', 'cavar', 'clavar', 'col·locar', 'ficar', 'fixar', 'instal·lar', 'plantar', 'posar', 'situar', 'sumir']"
aprenent,"['aspirant', 'començant', 'debutant', 'novell', 'novici', 'principiant']"
aprenentatge,"['adquisició', 'tirocini']"
apressar,"['accelerar', 'fomentar']"
apressar-se,"['afanyar', 'amatinarse', 'basquejarse', 'besunyar', 'procurar', 'treballar']"
aprimar,"['afilar', 'afinar', 'aflaquir', 'afuar', 'agusar', 'desengruixir', 'desgruixar', 'esgruixar', 'esmolar', 'rebaixar']"
aprofitar,"['beneficiar', 'espletar', 'esprémer figurat', 'fer ús', 'fer profit', 'portar profit', 'utilitzar']"
aprofitar-se,['sucar figurat']
aprofundir,"['entrar', 'ficarse', 'internar', 'internarse', 'introduirse', 'irrompre', 'passar', 'penetrar']"
apropar,"['abordar', 'acostar', 'acotar', 'adherir', 'ajuntar', 'amorrar', 'aproximar', 'arrambar', 'arrimar', 'atansar', 'atracar', 'col·locar']"
apropiar-se,"['agafar', 'apoderarse', 'ferse', 'pispar', 'prendre', 'robar', 'sostreure']"
apropiat,['pertinent']
aprovació,['acceptació']
aprovar,['sancionar']
aproximació,"['temptativa', 'tempteig']"
aproximar,"['abordar', 'acostar', 'acotar', 'adherir', 'ajuntar', 'amorrar', 'apropar', 'arrambar', 'arrimar', 'atansar', 'atracar', 'col·locar']"
apte,"['adequat', 'apropiat', 'escaient']"
apuntalar,"['afermar', 'agafar', 'aguantar', 'aprovar', 'recolzar', 'sostenir', 'subjectar', 'sustentar']"
apuntar,['inscriure']
apurar,"['inquietar', 'preocupar']"
aqüedcute,"['canal', 'canalera', 'canonada', 'claveguera', 'conducció', 'conducte', 'gàrgola', 'via']"
aquí,['ací']
aquarel·la,"['fresc', 'làmina', 'llenç', 'pintura', 'quadre', 'taula', 'tela']"
aqueix,"['aquest', 'eix', 'est', 'llevant', 'orient']"
aquell,['allò despectiu figurat']
aquest,"['aqueix', 'eix', 'est', 'llevant', 'orient']"
aquesta cosa,['això']
aqueta,"['arca', 'bagul', 'buc', 'cabals figurat', 'caixa', 'caixó', 'calaix', 'capsa', 'cofre', 'cubeta', 'espai', 'existència figurat', 'gàbia', 'líquid figurat', 'receptacle', 'valors figurat']"
aquí,['ací']
aquiescència,"['autoritat', 'beneplàcit', 'consentiment', 'dispensa', 'llibertat', 'llicència', 'permís', 'poder', 'potestat', 'vènia']"
ara,"[""a hores d'ara"", 'actualment', 'ara com ara', 'ara mateix', 'ara per ara', 'avui', 'immediatament', 'ja']"
aràbic,['àrab']
ara com ara,"[""a hores d'ara"", 'actualment', 'ara', 'ara mateix', 'ara per ara', 'avui', 'immediatament', 'ja']"
ara mateix,"[""a hores d'ara"", 'actualment', 'ara', 'ara com ara', 'ara per ara', 'avui', 'immediatament', 'ja']"
ara per ara,"[""a hores d'ara"", 'actualment', 'ara', 'ara com ara', 'ara mateix', 'avui', 'immediatament', 'ja']"
aranya,['taràntula']
arbitrar,"['descobrir', 'empescarse', 'enginyar', 'excogitar', 'fabricar', 'fer', 'forjar', 'formular', 'ginyar', 'idear', 'inventar', 'maquinar', 'produir', 'trobar']"
arbitri,"['albir', 'criteri', 'entendre', 'judici', 'jutjament', 'opinió', 'parer']"
arborar,"['ablamar', 'abrandar', 'atiar', 'calar foc', 'encendre', 'furgar', 'inflamar']"
arbre de sant josep,"['lila', 'lilà']"
arbreda,"['bosc', 'boscam', 'boscatge', 'bosqueró', 'forest cultisme']"
arbust,['mata']
arc,"['corba', 'inflexió', 'volta']"
arca,"['aqueta', 'bagul', 'buc', 'cabals figurat', 'caixa', 'caixó', 'calaix', 'capsa', 'cofre', 'cubeta', 'espai', 'existència figurat', 'gàbia', 'líquid figurat', 'receptacle', 'valors figurat']"
ardència,"['ardentor', 'coïssor', 'coïtja', 'coentor', 'cremor', 'desfici', 'formigó', 'formigueix', 'frisança', 'irritació', 'mengia', 'mengilla', 'menjança', 'menjançó', 'pessigolleig', 'picantor', 'picor', 'pruïja', 'rabior', 'remor']"
ardent,['encès']
ardentor,"['ardència', 'coïssor', 'coïtja', 'coentor', 'cremor', 'desfici', 'formigó', 'formigueix', 'frisança', 'irritació', 'mengia', 'mengilla', 'menjança', 'menjançó', 'pessigolleig', 'picantor', 'picor', 'pruïja', 'rabior', 'remor']"
ardor,"['calor', 'cremor', 'entusiasme figurat', 'febre', 'passió figurat']"
aregar,"['aciençar', 'adoctrinar', 'alliçonar', 'educar', 'ensenyar', 'ensinistrar', 'explicar', 'formar', 'instruir', 'professar']"
arena,['sorra']
arenes,"['amfiteatre', 'circ', 'estadi', 'pista']"
areny,"['buc', 'glera', 'llera', 'llit', 'mare']"
aresta,"['angle', 'cantó', 'cantell', 'cantonada', 'colze', 'escaire', 'racó']"
argolla,"['abraçadora', 'anella', 'armella', 'baula', 'estrop', 'femellot', 'fermador', 'gansalla', 'raca']"
argue,"['cuixa', 'cuixal', 'muntant']"
argument,['opinió']
arma,['recurs']
armada,"['esquadra', 'flota', 'flotilla', 'marina']"
armament,['equipament']
armar,['muntar']
armari,"['escriny', 'guardaroba', 'vitrina']"
armella,"['abraçadora', 'anella', 'argolla', 'baula', 'estrop', 'femellot', 'fermador', 'gansalla', 'raca']"
armenter,"['duler', 'pastor']"
aroma,"['essència', 'perfum']"
arpejar,"['arpellejar', 'escatar', 'esgarrapar', 'fregar', 'grapar', 'gratar', 'raspar', 'rautar']"
arpellejar,"['arpejar', 'escatar', 'esgarrapar', 'fregar', 'grapar', 'gratar', 'raspar', 'rautar']"
arpia,"['bruixa', 'fetillera', 'fúria']"
arquetip,"['exemplar', 'exemple', 'maqueta', 'marc', 'model', 'mostra', 'patró', 'pauta', 'prototip', 'tipus']"
arrabassar,"['arrossegar', 'emportarse']"
arraconar,"['arraconar figurat', 'enterrar figurat', 'oblidar figurat']"
arramadar,"['acoblar', 'acollar', 'afiliar', 'associar', 'atropar', 'reunir', 'sindicar']"
arrambador,"['ampit', 'balustrada', 'barana', 'passamà', 'reixat']"
arrambar,"['abordar', 'acostar', 'acotar', 'adherir', 'ajuntar', 'amorrar', 'apropar', 'aproximar', 'arrimar', 'atansar', 'atracar', 'col·locar']"
arran,"['al cap de', 'després', 'en acabat', 'en segon lloc', 'més enllà', 'més tard', 'posteriorment']"
arrancar,"['arrencar', 'treure']"
arranjament,"['col·locació', 'emplaçament', 'instal·lació']"
arranjar,['ordenar']
arravatament,['rampell']
arreaments,"['arreu', 'guarniments', 'ormeigs', 'ornaments']"
arreglar,"['normalitzar', 'reglar', 'regular', 'regularitzar']"
arrel,"['radical', 'tema']"
arrels,['carrossa']
arremesa,"['agressió', 'assalt', 'atac', 'atemptat', 'contraatac', 'envestida', 'escomesa', 'escometiment', 'ofensiva']"
arrencada,"['començament', 'inici', 'naixement', 'origen', 'principi']"
arrencar,"['començar', 'debutar', 'formarse', 'néixer', 'originarse', 'sorgir']"
arrencar el bull,"['bullir', 'coure', 'escaldar', 'escaldufar', 'fer una cocció', 'fer xupxup']"
arrendament,"['lloguer', 'renda']"
arrendar,['llogar']
arreplec,"['anyada', 'collita', 'esplet', 'recol·lecció', 'sega', 'verema']"
arreplega,"['agost', 'collita', 'esplet', ""fer l'agost"", 'recol·lecció', 'sega', 'verema']"
arreplegar,"['aferrar', 'agafar', 'agarrar', 'arrabassar', 'captar', 'empomar', 'engrapar', 'enxampar', 'obtenir']"
arrere,"['a recules', 'a reculons', 'endarrere', 'enrere']"
arrest,"['detenció', 'parada']"
arrestar,"['detenir', 'empresonar', 'engabiar', 'engarjolar']"
arreu,"['en tot lloc', 'pertot']"
arribada,['assoliment']
arribar,"['abastar', 'aconseguir', 'venir']"
arrimar,"['abordar', 'acostar', 'acotar', 'adherir', 'ajuntar', 'amorrar', 'apropar', 'aproximar', 'arrambar', 'atansar', 'atracar', 'col·locar']"
arriscar,"['atrevir', 'aventurar', 'exposar', 'llançar']"
arriscat,"['dubtós', 'incert', 'insegur']"
arrodonit,"['circular', 'esfèric', 'oval', 'ovalat', 'rodó', 'rodonenc']"
arroentar,"['acalorar', 'caldejar', 'calefactar', 'calfar', 'encalentir', 'escalfar', 'reescalfar']"
