word,synonyms
avespa,"['avéspora', 'nespra', 'vespa recoméndase, mellor, outro termo sinonímico']"
avespeiro,"['avesporeiro', 'nespreiro']"
avéspora,"['avespa', 'nespra', 'vespa recoméndase, mellor, outro termo sinonímico']"
avesporeiro,"['avespeiro', 'nespreiro']"
avida,"['avida pt de avir', 'avinda pt de avir']"
avido,"['avido pt de avir', 'avindo pt de avir']"
avinda,"['avida pt de avir', 'avinda pt de avir']"
avindo,"['avido pt de avir', 'avindo pt de avir']"
avougar,['avagar']
axexante,['asexante']
axexar,"['aseitar', 'asexar']"
axexo,['asexo']
axixilar,"['arxilar', 'axixilar arrodear o gran']"
axofrar,['xofrar']
axordar,['enxordar']
axóuxere,['arouxo']
axuizada,['asisada']
axuizado,['asisado']
axuizar,"['enxuizar recoméndase, mellor, outro termo sinonímico']"
axustábel,['axustable']
axustable,['axustábel']
azafallar,"['enzafallar', 'enzafañar', 'zafallar']"
azafrán,['sasafrán']
azancar,"['achancar', 'alancar']"
azazar,['impar']
azoar,"['azoar recoméndase, mellor, outro termo sinonímico', 'azuar']"
azorrar,"['agradar grade', 'gradar', 'azorrar arrastrar']"
azotato,['nitrato']
azote,['nitróxeno']
azótica,['nítrica']
azótico,['nítrico']
azotito,['nitrito']
azotosa,['nitrosa']
azotoso,['nitroso']
azoturo,['nitruro']
azourida,['azuída']
azourido,['azuído']
azouta,['azoute']
azoute,['azouta']
azuar,"['azoar recoméndase, mellor, outro termo sinonímico']"
azuída,['azourida']
azuído,['azourido']
b,['boro']
ba,['bario']
babadeiro,['babeiro']
babear,['babexar']
babeiro,['babadeiro']
babexar,['babear']
babuña,"['patiñeira', 'orballo', 'mocalleira', 'lapiñeira', 'barbuña', 'breca', 'barruzo', 'barruñeira', 'barrufa', 'barrallo', 'barbuza', 'barbaña', 'babuxa', 'froallo', 'poalla', 'zarzallo']"
babuñar,['babuxar']
babuxa,"['patiñeira', 'orballo', 'mocalleira', 'lapiñeira', 'barbuña', 'breca', 'barruzo', 'barruñeira', 'barrufa', 'barrallo', 'barbuza', 'barbaña', 'babuña', 'froallo', 'poalla', 'zarzallo']"
babuxar,['babuñar']
bácaro,"['bácaro recoméndase, mellor, outro termo sinonímico', 'bácoro']"
bácoro,"['bácaro recoméndase, mellor, outro termo sinonímico']"
badaxocense,"['badaxocense Badaxoz', 'pacense Badaxoz']"
badía,['baía']
baga,"['boga recoméndase, mellor, outro termo sinonímico']"
bagaño,['bagazo']
bagazo,['bagaño']
bágoa,"['bagulla', 'lágrima']"
bagoar,"['esbagoar', 'esbagullar', 'bagullar']"
bagulla,"['bágoa', 'lágrima']"
bagullar,"['bagoar', 'esbagoar', 'esbagullar']"
bagullo,['bullo']
baguto,"['degaro', 'destelo', 'restrelo', 'restelo recoméndase, mellor, outro termo sinonímico']"
baía,['badía']
bailábel,['bailable']
bailable,['bailábel']
baldeira,['baleira']
baldeirar,['baleirar']
baldeiro,['baleiro']
balé,"['ballet recoméndase, mellor, outro termo sinonímico']"
balear,"['baleárico Baleares', 'baleárica Baleares', 'balear Baleares']"
baleárica,"['baleárico Baleares', 'baleárica Baleares', 'balear Baleares']"
baleárico,"['baleárico Baleares', 'baleárica Baleares', 'balear Baleares']"
baleira,['baldeira']
baleirar,['baldeirar']
baleiro,['baldeiro']
ballet,"['ballet recoméndase, mellor, outro termo sinonímico', 'balé']"
ballo,"['ballo graxa das tripas', 'entretiño', 'redeño']"
baloirar,"['baloirar cf abaloirar', 'varexar', 'escudir', 'varear']"
balsada,['carrela']
baluga,['pela lat pilula']
bambán,"['carriola', 'arrandeadoiro', 'randeeira', 'columpio']"
barafustar,['esbarafustar']
barateza,['baratura']
baratura,['barateza']
barbaña,"['patiñeira', 'orballo', 'mocalleira', 'lapiñeira', 'barbuña', 'breca', 'barruzo', 'barruñeira', 'barrufa', 'barrallo', 'barbuza', 'babuxa', 'babuña', 'froallo', 'poalla', 'zarzallo']"
barbañar,"['babuñar', 'babuxar', 'barbuñar', 'barbuzar', 'barrallar', 'barrazar', 'barrufar', 'barruñar', 'barruzar', 'chuviñar', 'chuviscar', 'froallar', 'lapiñar', 'marmallar', 'marmañar', 'orballar', 'patiñar', 'poallar', 'zarzallar', 'brecar', 'cercellar recoméndase, mellor, outro termo sinonímico', 'zarcear recoméndase, mellor, outro termo sinonímico']"
barbantesa,"['parraguesa', 'barbatesa']"
barbarote,"[""queixo cast 'mentón'""]"
barbatesa,"['parraguesa', 'barbantesa']"
barbullo,"['asucadoiro', 'somadoiro']"
barbuña,"['patiñeira', 'orballo', 'mocalleira', 'lapiñeira', 'breca', 'barruzo', 'barruñeira', 'barrufa', 'barrallo', 'barbuza', 'barbaña', 'babuxa', 'babuña', 'froallo', 'poalla', 'zarzallo']"
barbuñar,"['barbañar', 'babuñar', 'babuxar', 'barbuzar', 'barrallar', 'barrazar', 'barrufar', 'barruñar', 'barruzar', 'chuviñar', 'chuviscar', 'froallar', 'lapiñar', 'marmallar', 'marmañar', 'orballar', 'patiñar', 'poallar', 'zarzallar', 'brecar', 'cercellar recoméndase, mellor, outro termo sinonímico', 'zarcear recoméndase, mellor, outro termo sinonímico']"
barbuza,"['patiñeira', 'orballo', 'mocalleira', 'lapiñeira', 'barbuña', 'breca', 'barruzo', 'barruñeira', 'barrufa', 'barrallo', 'barbaña', 'babuxa', 'babuña', 'froallo', 'poalla', 'zarzallo']"
barbuzar,"['barbañar', 'babuñar', 'babuxar', 'barbuñar', 'barrallar', 'barrazar', 'barrufar', 'barruñar', 'barruzar', 'chuviñar', 'chuviscar', 'froallar', 'lapiñar', 'marmallar', 'marmañar', 'orballar', 'patiñar', 'poallar', 'zarzallar', 'brecar', 'cercellar recoméndase, mellor, outro termo sinonímico', 'zarcear recoméndase, mellor, outro termo sinonímico']"
bario,['Ba']
barrallar,"['barbañar', 'babuñar', 'babuxar', 'barbuñar', 'barbuzar', 'barrazar', 'barrufar', 'barruñar', 'barruzar', 'chuviñar', 'chuviscar', 'froallar', 'lapiñar', 'marmallar', 'marmañar', 'orballar', 'patiñar', 'poallar', 'zarzallar', 'brecar', 'cercellar recoméndase, mellor, outro termo sinonímico', 'zarcear recoméndase, mellor, outro termo sinonímico']"
barrallo,"['patiñeira', 'orballo', 'mocalleira', 'lapiñeira', 'barbuña', 'breca', 'barruzo', 'barruñeira', 'barrufa', 'barbuza', 'barbaña', 'babuxa', 'babuña', 'froallo', 'poalla', 'zarzallo']"
barranco,['barronca']
barrazar,"['barbañar', 'babuñar', 'babuxar', 'barbuñar', 'barbuzar', 'barrallar', 'barrufar', 'barruñar', 'barruzar', 'chuviñar', 'chuviscar', 'froallar', 'lapiñar', 'marmallar', 'marmañar', 'orballar', 'patiñar', 'poallar', 'zarzallar', 'brecar', 'cercellar recoméndase, mellor, outro termo sinonímico', 'zarcear recoméndase, mellor, outro termo sinonímico']"
barrela,['bogada']
barrelo,"['rolo', 'berce']"
barrete,"['birrete recoméndase, mellor, outro termo sinonímico']"
barronca,['barranco']
barrosiña,['reirrei']
barrufa,"['patiñeira', 'orballo', 'mocalleira', 'lapiñeira', 'barbuña', 'breca', 'barruzo', 'barruñeira', 'barrallo', 'barbuza', 'barbaña', 'babuxa', 'babuña', 'froallo', 'poalla', 'zarzallo']"
barrufar,"['barbañar', 'babuñar', 'babuxar', 'barbuñar', 'barbuzar', 'barrallar', 'barrazar', 'barruñar', 'barruzar', 'chuviñar', 'chuviscar', 'froallar', 'lapiñar', 'marmallar', 'marmañar', 'orballar', 'patiñar', 'poallar', 'zarzallar', 'brecar', 'cercellar recoméndase, mellor, outro termo sinonímico', 'zarcear recoméndase, mellor, outro termo sinonímico']"
barruñar,"['barbañar', 'babuñar', 'babuxar', 'barbuñar', 'barbuzar', 'barrallar', 'barrazar', 'barrufar', 'barruzar', 'chuviñar', 'chuviscar', 'froallar', 'lapiñar', 'marmallar', 'marmañar', 'orballar', 'patiñar', 'poallar', 'zarzallar', 'brecar', 'cercellar recoméndase, mellor, outro termo sinonímico', 'zarcear recoméndase, mellor, outro termo sinonímico']"
barruñeira,"['patiñeira', 'orballo', 'mocalleira', 'lapiñeira', 'barbuña', 'breca', 'barruzo', 'barrufa', 'barrallo', 'barbuza', 'barbaña', 'babuxa', 'babuña', 'froallo', 'poalla', 'zarzallo']"
barruzar,"['barbañar', 'babuñar', 'babuxar', 'barbuñar', 'barbuzar', 'barrallar', 'barrazar', 'barrufar', 'barruñar', 'chuviñar', 'chuviscar', 'froallar', 'lapiñar', 'marmallar', 'marmañar', 'orballar', 'patiñar', 'poallar', 'zarzallar', 'brecar', 'cercellar recoméndase, mellor, outro termo sinonímico', 'zarcear recoméndase, mellor, outro termo sinonímico']"
barruzo,"['patiñeira', 'orballo', 'mocalleira', 'lapiñeira', 'barbuña', 'breca', 'barruñeira', 'barrufa', 'barrallo', 'barbuza', 'barbaña', 'babuxa', 'babuña', 'froallo', 'poalla', 'zarzallo']"
barutar,"['bortelar', 'xirgar']"
baruto,"['bortel', 'xirgo']"
bastar,['abastar']
batear,['bautizar']
batuxar,['escaldrufar']
bauticeiro,['bautizo']
bautizar,['batear']
bautizo,['bauticeiro']
bávara,"['bavaresa Baviera Al', 'bávara Baviera Al']"
bavarés,"['bavarés Baviera Al', 'bávaro Baviera Al']"
bavaresa,"['bavaresa Baviera Al', 'bávara Baviera Al']"
bávaro,"['bavarés Baviera Al', 'bávaro Baviera Al']"
be,['berilio']
beataría,['beatería']
beatería,['beataría']
bebíbel,['bebible']
bebible,['bebíbel']
becha,['bicha']
becho,['bicho']
bechoco,['bichoco']
bedugo,"['bedugo recoméndase, mellor, outro termo sinonímico', 'bedulo recoméndase, mellor, outro termo sinonímico', 'bidueiro', 'bídalo recoméndase, mellor, outro termo sinonímico', 'bido recoméndase, mellor, outro termo sinonímico']"
bedulo,"['bedugo recoméndase, mellor, outro termo sinonímico', 'bedulo recoméndase, mellor, outro termo sinonímico', 'bidueiro', 'bídalo recoméndase, mellor, outro termo sinonímico', 'bido recoméndase, mellor, outro termo sinonímico']"
begarda,['beguina']
begardo,['beguino']
beguina,['begarda']
beguino,['begardo']
beicer,['bendicir']
beizón,['bendición']
bel,"['belio recoméndase, mellor, outro termo sinonímico']"
beleca,"['boleca', 'bolerca', 'gullerpa']"
beleño,['meimendro']
belio,"['belio recoméndase, mellor, outro termo sinonímico', 'bel']"
beliscar,['rebeliscar']
belota,['landra']
bendición,['beizón']
bendicir,['beicer']
benvida,['benvinda']
benvido,['benvindo']
benvinda,['benvida']
benvindo,['benvido']
bérber,"['berberisco Berbería Áf', 'berberisca Berbería Áf', 'bérber Berbería Áf']"
berberecho,['carneirolo']
berberisca,"['berberisco Berbería Áf', 'berberisca Berbería Áf', 'bérber Berbería Áf']"
berberisco,"['berberisco Berbería Áf', 'berberisca Berbería Áf', 'bérber Berbería Áf']"
berce,"['rolo', 'barrelo']"
berilio,['Be']
berquelio,['Bk']
bertorella,['brota']
besa,"['areixa', 'arengo', 'chamiza', 'sen', 'vareixa', 'careixa', 'seses']"
bestaría,"['bestaría bésta', 'bestería bésta']"
bestería,"['bestaría bésta', 'bestería bésta']"
betanceira,"['betanceira Betanzos', 'brigantina ant Brigantium']"
betanceiro,"['betanceiro Betanzos', 'brigantino ant Brigantium']"
bexato,"['miñato', 'lamego', 'lamote', 'buxato recoméndase, mellor, outro termo sinonímico', 'miato recoméndase, mellor, outro termo sinonímico']"
bi,['bismuto']
bicada,"['cibaco', 'ciballo', 'cigallo']"
bicha,['becha']
bicharía,['bichería']
bichería,['bicharía']
bicho,['becho']
bichoco,['bechoco']
bídalo,"['bedugo recoméndase, mellor, outro termo sinonímico', 'bedulo recoméndase, mellor, outro termo sinonímico', 'bidueiro', 'bídalo recoméndase, mellor, outro termo sinonímico', 'bido recoméndase, mellor, outro termo sinonímico']"
bido,"['bedugo recoméndase, mellor, outro termo sinonímico', 'bedulo recoméndase, mellor, outro termo sinonímico', 'bidueiro', 'bídalo recoméndase, mellor, outro termo sinonímico', 'bido recoméndase, mellor, outro termo sinonímico']"
bidueiro,"['bedugo recoméndase, mellor, outro termo sinonímico', 'bedulo recoméndase, mellor, outro termo sinonímico', 'bídalo recoméndase, mellor, outro termo sinonímico', 'bido recoméndase, mellor, outro termo sinonímico']"
bieita,"['leixenzo', 'neixarigo', 'leixarigo recoméndase, mellor, outro termo sinonímico']"
bieiteiro,['sabugueiro']
bielorrusa,"['bielorrusa Bielorrusia Eu', 'rusobranca']"
bielorruso,"['bielorruso Bielorrusia Eu', 'rusobranco']"
bilbaína,"['bilbaíno Bilbo/Bilbao', 'bilbaína Bilbo/Bilbao', 'bilbotarra Bilbo/Bilbao']"
bilbaíno,"['bilbaíno Bilbo/Bilbao', 'bilbaína Bilbo/Bilbao', 'bilbotarra Bilbo/Bilbao']"
bilbotarra,"['bilbaíno Bilbo/Bilbao', 'bilbaína Bilbo/Bilbao', 'bilbotarra Bilbo/Bilbao']"
billarda,['estornela']
bilma,"['bisma recoméndase, mellor, outro termo sinonímico']"
bilurico,['píldora']
biodegradábel,['biodegradable']
biodegradable,['biodegradábel']
bioenxeñaría,['bioenxeñería']
bioenxeñería,['bioenxeñaría']
birolla,['breca']
birollo,['breco']
birrete,"['birrete recoméndase, mellor, outro termo sinonímico', 'barrete']"
birrio,"[""birrio cast 'vencejo'"", 'cirrio']"
birta,"['brita', 'regadoira']"
birtar,['britar']
bisílaba,['disílaba']
bisilábica,['disilábica']
bisilábico,['disilábico']
bisílabo,['disílabo']
bisma,"['bisma recoméndase, mellor, outro termo sinonímico', 'bilma']"
bismuto,['Bi']
bk,['berquelio']
boba,['bouba']
bobo,['boubo']
bocareo,['bocarte']
bocarte,['bocareo']
bocha,"['bóchega', 'boza']"
boche,"['boche estómago pulmón alga', 'bocho estómago pulmón alga', 'bucho']"
bóchega,"['bocha', 'boza']"
bocho,"['boche estómago pulmón alga', 'bocho estómago pulmón alga', 'bucho']"
bochorno,"['calmizo', 'calmuzo']"
boeira,"['ranqueiro', 'rangueiro recoméndase, mellor, outro termo sinonímico']"
boga,"['boga recoméndase, mellor, outro termo sinonímico', 'baga']"
bogada,['barrela']
boguina,"['boguina recoméndase, mellor, outro termo sinonímico', 'buguina']"
bolboreta,['choruma']
bolboroto,"['borboroto', 'gargalloto']"
bolear,"['bolear bola', 'boular']"
boleca,"['beleca', 'bolerca', 'gullerpa']"
bolerca,"['beleca', 'boleca', 'gullerpa']"
boloco,"['grolo', ""gorolo cast 'grumo'""]"
bolsa,['bulsa']
bolso,['bulso']
bombilla,"['bombilla recoméndase, mellor, outro termo sinonímico', 'lámpada']"
bonaerense,"['bonaerense Buenos Aires Arxentina', 'porteño Buenos Aires Arxentina', 'porteña Buenos Aires Arxentina']"
boneca,['moneca']
boneco,['moneco']
boquear,['boquexar']
boquexar,['boquear']
boquilla,"['boquilla recoméndase, mellor, outro termo sinonímico', 'embocadura']"
borboroto,"['bolboroto', 'gargalloto']"
borbullar,"['burbullar', 'gurgullar', 'aburbullar recoméndase, mellor, outro termo sinonímico', 'agurgullar recoméndase, mellor, outro termo sinonímico', 'borbullar recoméndase, mellor, outro termo sinonímico']"
borleta,"['abeluria', 'croque', 'estalote', 'estraloque', 'milicroque', 'sanxoán', 'tróquele']"
boro,['B']
borrancho,['borrón']
borrea,"['borroeira', 'tilla', 'tilleiro']"
borroeira,"['borrea', 'tilla', 'tilleiro']"
borrón,['borrancho']
bortel,"['baruto', 'xirgo']"
bortelar,"['barutar', 'xirgar']"
bosta,"['buleira', 'bostarega', 'bula']"
bostarega,"['bosta', 'buleira', 'bula']"
bostear,['embostar']
bostela,"['cachela', 'postela recoméndase, mellor, outro termo sinonímico']"
botellaría,['botellería']
botellería,['botellaría']
botoalla,"['cabezalla', 'cabezallo', 'cabezoalla', 'pinallo']"
bouba,['boba']
boubaría,['boubería']
boubería,['boubaría']
boubo,['bobo']
boucelo,"['bouquelo', 'mouquelo']"
boular,['bolear bola']
bouquelo,"['boucelo', 'mouquelo']"
boxe,"['boxe recoméndase, mellor, outro termo sinonímico', 'buxo']"
boza,"['bocha', 'bóchega']"
bozo,['buzo']
br,['bromo']
bradido,['brado']
brado,['bradido']
brañal,['brañeira']
brandoeiro,['farneiro']
brañeira,['brañal']
branqueábel,['branqueable']
branqueable,['branqueábel']
branquear,['albear']
brasido,"['brasido conxunto de brasas', 'brasil']"
brasil,['brasido conxunto de brasas']
brea,"['brea alcatrán', 'breo']"
breca,"['patiñeira', 'orballo', 'mocalleira', 'lapiñeira', 'barbuña', 'barruzo', 'barruñeira', 'barrufa', 'barrallo', 'barbuza', 'barbaña', 'babuxa', 'babuña', 'froallo', 'poalla', 'zarzallo']"
brecar,['abracar']
breco,['birollo']
brenga,"['brenga recoméndase, mellor, outro termo sinonímico', 'bringa']"
breo,['brea alcatrán']
brétema,['cegoña']
bretoñés,"['bretoñés Bretoña', 'bretoñesa Bretoña', 'britoniense ant Britonia']"
bretoñesa,"['bretoñés Bretoña', 'bretoñesa Bretoña', 'britoniense ant Britonia']"
brigantina,"['betanceira Betanzos', 'brigantina ant Brigantium']"
brigantino,"['betanceiro Betanzos', 'brigantino ant Brigantium']"
brinco,['pincho']
bringa,"['brenga recoméndase, mellor, outro termo sinonímico']"
brita,"['birta', 'regadoira']"
britar,['birtar']
britoniense,"['bretoñés Bretoña', 'bretoñesa Bretoña', 'britoniense ant Britonia']"
broca,['cabana']
broco,['cabano']
bromo,['Br']
brosa,['machada machado']
brota,['bertorella']
bruxaría,['bruxería']
bruxería,['bruxaría']
bucha,"['bucha recoméndase, mellor, outro termo sinonímico', 'pucha']"
bucho,"['bucho recoméndase, mellor, outro termo sinonímico', 'pucho']"
bufarda,['bufarra']
bufardo,['bufarro']
bufarra,['bufarda']
bufarro,['bufardo']
bugalla,['bullaca']
bugallo,['bullaco']
buguina,"['boguina recoméndase, mellor, outro termo sinonímico']"
