word,synonyms
affirmativ,"['bekræftende', 'positiv']"
affirmere,"['bekræfte', 'konfirmere', 'raticifere']"
afflå,"['afbarke', 'afskalle', 'afskrælle', 'flå', 'pille', 'skalle af', 'skrælle']"
affodre,"['bespise', 'fodre', 'made']"
affolket,"['folketom', 'mennesketom', 'ubeboet', 'udørk', 'øde', 'ødemark', 'ørken']"
affordre,"['afkræve', 'fordre', 'kræve']"
affotografere,"['afbilde', 'afmale', 'afridse', 'afskildre', 'berette', 'beskrive', 'fortælle', 'fotografere', 'fremstille', 'gengive', 'knipse', 'tage et billede']"
affugte,"['afdampe', 'tørre']"
affutage,['lavet']
affyre,['bevirke overkategori']
affyringsrampe,['anordning overkategori']
affældig,"['alderdomssvækket', 'alderstegen', 'aldrende', 'bedaget', 'gammel', 'grå', 'grånet', 'mosgroet', 'olding', 'senil', 'udlevet', 'ældet', 'ældgammel', 'ældre']"
affældighed,['alderdomssvækkelse']
affærdige,"['affeje', 'afslå', 'afspise', 'afvise', 'benægte', 'bestride', 'betakke sig', 'bide af', 'feje af', 'forkaste', 'frabede sig', 'fralægge sig', 'frasige sig', 'gendrive', 'nægte']"
affære,"['begivenhed', 'episode', 'hændelse', 'intermezzo', 'oplevelse', 'optrin', 'scene']"
afføde,"['afstedkomme', 'anrette', 'anstifte', 'avle', 'berede', 'bevirke', 'blive/give/være anledning til fagudtryk', 'bringe til', 'foranledige', 'forskylde', 'forvolde', 'forårsage', 'fostre', 'fremkalde', 'fremprovokere']"
afføre,['klæde af']
afføre sig,"['afklæde', 'aflægge', 'aftage', 'blotte', 'klæde sig af', 'smide kludene', 'strippe', 'tage af', 'trække af']"
afføring,"['bæ', 'defækation', 'efterladenskaber', 'ekskrementer', 'fæces', 'fækalier', 'hømhøm', 'latrin', 'lort', 'puha', 'pøller', 'stort']"
afføringsmiddel,"['laksativ', 'laksermiddel', 'purgativ']"
afgang,['fratræden']
afghaner,['køter overkategori']
afgift,['skat overkategori']
afgive,['hændelse overkategori']
afgive et skud,"['affyre', 'afskyde', 'skyde']"
afgivelse,['afståelse']
afgjort,['bestemt']
afglans,"['efterglans', 'efterskin', 'efterskær', 'gensin', 'genskær', 'refleks', 'reminiscens', 'spejling']"
afglatte,"['afjævne', 'afplatte', 'afrette', 'jævne', 'opøve', 'tilpasse', 'udjævne']"
afglidende,"['afværgende', 'diplomatisk', 'konsensus']"
afgnave,['gnave af']
afgnide,"['afpudse', 'forbedre', 'glatte', 'gnide', 'gnubbe', 'malaksere', 'massere', 'pudse', 'ælte']"
afgrund,"['afgrundsdyb', 'afgrundsvælg', 'bundløs', 'canyon', 'dyb', 'forskel', 'kløft', 'slugt', 'svælg']"
afgrundsdyb,"['afgrund', 'afgrundsvælg', 'bundløs', 'canyon', 'dyb', 'forskel', 'kløft', 'slugt', 'svælg']"
afgrundsvælg,"['afgrund', 'afgrundsdyb', 'bundløs', 'canyon', 'dyb', 'forskel', 'kløft', 'slugt', 'svælg']"
afgrænse,"['afknappe', 'begrænse', 'definere', 'indskrænke', 'nedsætte', 'reducere']"
afgrænsning,"['busk', 'gærde', 'hegn', 'hæk', 'læbælte', 'rækværk', 'stakit']"
afgrøde,"['avl', 'efterslæt', 'fold', 'grøde', 'høst', 'høstudbytte', 'jordens frugt', 'markens frugt', 'opdræt', 'udbytte']"
afgrøfte,"['dræne', 'fratage', 'lænse']"
afgud,"['fetich', 'guddom', 'idol']"
afguderi,"['afgudsdyrkelse', 'fetichdyrkelse', 'fetichisme', 'idolatri', 'idoldyrkelse']"
afgudsdyrkelse,"['afguderi', 'fetichdyrkelse', 'fetichisme', 'idolatri', 'idoldyrkelse']"
afgå,"['afmarchere', 'afrejse', 'afsejle', 'aksle sit skind', 'bortrejse', 'bryde op', 'dampe af', 'drage af sted', 'gå', 'køre', 'lette', 'rejse', 'rejse bort', 'stævne ud', 'tage af sted']"
afgå,['forlade overkategori']
afgå ved døden,"['afdø', 'aflide', 'dø', 'fare til himmels', 'krepere daglig tale', 'stemple ud', 'stille træskoene', 'tage biletten', 'ånde ud']"
afgået,"['eks', 'emeritus', 'foregående', 'forhenværende', 'fortidig', 'tidligere']"
afgøre,"['afsige dom', 'beslutte', 'dømme']"
afgøre,"['beslutte', 'træffe afgørelse']"
afgørelse,"['bestemmelse', 'decision', 'dom', 'kendelse', 'votum']"
afgørende,['udslagsgivende']
afhandle,"['behandle', 'drøfte', 'redegøre']"
afhandling,"['artikel', 'atelier', 'disputats', 'dissertation', 'doktorafhandling', 'doktordisputats', 'ekskurs', 'essay', 'monografi', 'tese', 'tesis', 'undersøgelse']"
afhaspe,['haspe af']
afhente,"['hente', 'hidkalde', 'tilkalde']"
afhjemle,"['bekræfte', 'bevise']"
afhjemling,"['alibi', 'belæg', 'bevis', 'bevismateriale', 'corpus delicti', 'evidens', 'hjemmel', 'holdepunkt', 'indicium', 'vidnesbyrd']"
afhjælpe,"['afbøde', 'afparere', 'bøde på', 'erstatte', 'genoprette', 'gøre godt', 'oprette', 'parere', 'redressere', 'reparere', 'råde bod på']"
afhold,"['abstinens', 'afholdenhed', 'askese', 'forsagelse', 'puritanisme', 'spægelse']"
afholde,['holde af']
afholdende,"['abstinent', 'asketisk', 'forsagende', 'kysk', 'platonisk', 'puritansk', 'renlivet']"
afholdenhed,"['abstinens', 'afhold', 'askese', 'forsagelse', 'puritanisme', 'spægelse']"
afholdsfolk,['afholdsmænd']
afholdt,['vellidt']
afhoppe,"['falde fra', 'stikke af']"
afhopper,"['desertør', 'flygtende', 'flygtning', 'rømningsmand']"
afhugge,"['afkappe', 'afklippe', 'dele', 'overskære']"
afhænde,"['afsætte', 'afvikle', 'sælge']"
afhænge,"['komme an på', 'bero på']"
afhænge af,"['bero på', 'bestemmes af', 'betinget af', 'dependere af', 'hænge på', 'komme an på', 'være afhængig af', 'være betinget af']"
afhængig,"['bunden', 'dependent', 'heteronom', 'i lommen på', 'lænkebunden', 'slavebunden', 'trælbunden', 'ufri', 'umyndig', 'underordnet', 'uselvstændig']"
afhængighed,"['bundethed', 'heteronomi']"
afhængighedsfald,"['akkusativ', 'genstandsfald', 'genstandsform']"
afhængighedsskabende,['vanedannende']
afhøre,"['forhøre', 'interviewe', 'spørge', 'udspørge']"
afhøring,"['forhør', 'inkvisition']"
afhøste,['høste af']
afhøste,"['høste', 'meje']"
aficionado,"['beundrer', 'dyrker', 'elsker', 'fan', 'tilbeder', 'ven', 'ynder']"
afinstallation,['afinstallering']
afinstallering,['afinstallation']
afise,"['afrime', 'optø']"
afjaske,"['forhaste', 'sjuske']"
afjasket,"['afdanket', 'afrakket', 'afslidt', 'aftjent', 'blankslidt', 'forjasket', 'forkrøllet', 'forrakket', 'forslidt', 'sjusket', 'skødesløs', 'sløset', 'umage', 'uordentlig', 'utilstrækkelig']"
afjævne,"['afglatte', 'afplatte', 'afrette', 'jævne', 'opøve', 'tilpasse', 'udjævne']"
afkald,['renoncere']
afkappe,"['afhugge', 'afklippe', 'dele', 'overskære']"
afkast,"['afkastning', 'avance', 'bonus', 'dividende', 'fortjeneste', 'gevinst', 'høst', 'indkomst', 'indtægt', 'overskud', 'profit', 'provenu', 'rabat', 'udbytte', 'vinding']"
afkaste,['kaste af sig']
afkastning,"['afkast', 'avance', 'bonus', 'dividende', 'fortjeneste', 'gevinst', 'høst', 'indkomst', 'indtægt', 'overskud', 'profit', 'provenu', 'rabat', 'udbytte', 'vinding']"
afklapse,"['afbanke', 'banke', 'piske', 'prygle', 'rise', 'slå', 'tæske']"
afklare,"['klarlægge', 'klare af']"
afklaring,['klarlægning']
afklippe,"['afhugge', 'afkappe', 'dele', 'overskære']"
afklæde,"['afføre sig', 'aflægge', 'aftage', 'blotte', 'klæde sig af', 'smide kludene', 'strippe', 'tage af', 'trække af']"
afklæde,['klæde af']
afklædt,"['adamskostume daglig tale', 'afdækket', 'blottet', 'nøgen', 'ubedækket', 'udækket', 'upåklædt', 'utilsløret']"
afknappe,"['afgrænse', 'begrænse', 'definere', 'indskrænke', 'nedsætte', 'reducere']"
afkobling,"['afslapning', 'afslappelse', 'afslappethed', 'afspænding', 'afspændthed', 'afstresse', 'detente', 'fred', 'hvile', 'powernappe', 'raste', 'relaksation', 'slappe af']"
afkode,['dechifrere']
afkodning,['dechifrering']
afkog,"['dekokt', 'destillat', 'ekstrakt', 'essens', 'koncentrat', 'kraftuddrag', 'uddrag', 'udkog', 'udtræk']"
afkom,"['barn', 'descendent', 'kuld', 'læg', 'slægtled', 'sæd', 'yngel']"
afkontrollere,"['kontrollere', 'tilse']"
afkopiere,"['abe efter', 'afskrive', 'aftrykke', 'efterabe', 'efterligne', 'eftertrykke', 'faksimilere', 'fotokopiere', 'gengive', 'imitere', 'kalkere', 'kopiere', 'mangfoldiggøre', 'nytrykke', 'tage afskrift']"
afkorte,['forkorte']
afkortning,"['abbreviation', 'forkortelse']"
afkridte,"['afkrydse', 'afmærke', 'afprikke', 'afpæle', 'afridse', 'markere']"
afkriminalisere,['legalisere']
afkriminalisering,"['legalisering', 'lovligggørelse']"
afkrog,"['hjørne', 'ravnekrog']"
afkrydse,"['afkridte', 'afmærke', 'afprikke', 'afpæle', 'afridse', 'markere']"
afkræfte,['erklære overkategori']
afkræfte,"['formindske', 'forringe', 'gendrive', 'reducere', 'svække', 'udmatte']"
afkræve,"['affordre', 'fordre', 'kræve']"
afkæmme,"['afmåle', 'afskridte', 'indkredse', 'lodde', 'måle', 'opmåle', 'pejle', 'skridte af', 'sondere', 'udmåle', 'undersøge']"
afkøbe,['købe']
afkøle,"['afsvale', 'frappere', 'isafkøle', 'ise', 'køle', 'køle af', 'kølne', 'nedfryse', 'nedise', 'nedkøle', 'svale', 'temperere']"
afkøle,['køle af']
afkølet,"['kølig', 'sval']"
afkørsel,['frakørsel']
aflad,"['absolution', 'afløsning', 'amnesti', 'benådning', 'forladelse', 'pardon', 'syndsforladelse', 'tilgivelse', 'undskyldning']"
afladning,"['afskibning', 'ladning', 'lastning']"
aflagt,['velaflagt']
aflang,"['firkantet', 'kredsformet']"
aflaste,['lette']
aflastning,"['assistance', 'hjælp']"
aflede,"['analogisere', 'deducere', 'derivere', 'inducere', 'reducere', 'udlede']"
afleden,"['afdød', 'afsjælet', 'bortgangen', 'død', 'foreviget', 'hedenfaren', 'hedengangen', 'henfaren', 'højsalig', 'livløs', 'salig', 'stendød', 'tot']"
afledningsendelse,"['affiks', 'endelse', 'forstavelse', 'præfiks']"
afledningsmanøvre,"['diversion', 'skinmanøvre']"
aflejre,"['afsætte', 'bundfælde', 'fælde', 'indlejre', 'lejre', 'sedimentere', 'sætte af', 'udfælde']"
aflejring,"['bundfald', 'bærme', 'dépôt', 'grums', 'sediment']"
aflevere,"['abandonnere', 'afgive', 'afstå', 'bringe', 'ekstradere', 'fly', 'give fra sig', 'indgive', 'indlevere', 'levere', 'overdrage', 'overgive', 'overlade', 'tilbagelevere', 'udlevere']"
aflide,"['afdø', 'afgå ved døden', 'dø', 'fare til himmels', 'krepere daglig tale', 'stemple ud', 'stille træskoene', 'tage biletten', 'ånde ud']"
aflire,"['afhaspe', 'fremplapre', 'haspe', 'jappe af', 'lire af', 'opregne', 'opremse', 'plapre', 'raspe af', 'remse op']"
aflive,"['dræbe', 'gøre kold', 'myrde', 'slå ihjel', 'udrydde', 'udslette', 'ødelægge']"
aflokke,"['afnøde', 'afpresse', 'aftvinge', 'afvinde', 'blokke for', 'fraliste', 'fralokke', 'franarre', 'franøde', 'fratage', 'fravinde', 'liste fra', 'lokke fra', 'narre fra', 'slå for']"
aflukke,"['boks', 'bås', 'indelukke', 'indhegning', 'lukke', 'spiltov']"
aflure,"['afdække', 'afkode', 'afsløre', 'angive', 'anmelde', 'belure', 'dechifrere', 'dekode', 'dekryptere', 'denuncere', 'fortolke', 'indberette', 'lære', 'melde', 'opdage']"
aflyse,"['afbestille', 'afblæse', 'afbremse', 'afbud', 'afmelde', 'afsige', 'annulere', 'indstille', 'melde afbud', 'opgive', 'sende afbud', 'sige fra', 'standse']"
aflytte,"['belure', 'følge efter', 'have lange ører', 'lure', 'overvåge', 'skygge', 'spanne', 'spionere', 'tappe', 'udspejde', 'udspionere']"
aflåse,"['lukke', 'låse']"
aflåse,['låse af']
aflægge,['ophøre overkategori']
aflægge,"['afføre sig', 'afklæde', 'aftage', 'blotte', 'klæde sig af', 'smide kludene', 'strippe', 'tage af', 'trække af']"
aflægge regnskab,"['afgøre', 'afregne', 'beslutte', 'bestemme', 'betale', 'gøre op', 'gøre regnskab', 'gøre status', 'opgøre']"
aflægger,"['skud', 'stikling']"
aflægs,"['udslidt', 'nedslidt', 'nedslidt']"
aflægs,"['afdanket', 'aflagt', 'afrakket', 'brugt', 'forhenværende', 'gammel', 'gammeldags', 'kasseret', 'udrangeret']"
aflæse,"['indlæse', 'læse', 'skanne']"
aflæse,['opfatte overkategori']
aflæsse,"['evakuere', 'losse', 'lænse', 'læsse af', 'pumpe ud', 'rydde', 'stikke ud', 'tappe', 'tømme', 'tømme ud', 'udlosse', 'udpumpe', 'udtømme']"
afløb,"['afreagere', 'luft for', 'rase ud', 'udløsning']"
afløfte,['løfte af']
aflønne,['lønne']
aflønne,"['belønne', 'honorere', 'lønne']"
aflønning,['løn']
afløse,['erstatte']
afløse,"['alternere', 'efterfølge', 'følge', 'skifte', 'succedere', 'tilgive', 'veksle', 'vikariere']"
afløser,['individ overkategori']
afløser,"['dubleant', 'standin', 'stuntman', 'vikar']"
afløsning,"['absolution', 'aflad', 'amnesti', 'benådning', 'forladelse', 'pardon', 'syndsforladelse', 'tilgivelse', 'undskyldning']"
afløsning,['erstatning']
afmagre,"['affede', 'afpille', 'hentære', 'magre', 'sabe sig', 'slanke', 'spæge', 'tære', 'udhungre', 'udmagre', 'udsulte', 'udtære', 'underernære']"
afmagringskur,"['diæt', 'slankekur']"
afmagt,"['magtesløshed', 'afmægtighed']"
afmale,"['afbilde', 'affotografere', 'afridse', 'afskildre', 'berette', 'beskrive', 'fortælle', 'fotografere', 'fremstille', 'gengive', 'knipse', 'tage et billede']"
afmarch,"['affart', 'afgang', 'afrejse', 'afsejling', 'bortdragen', 'bortmarch', 'bortrejse', 'opbrud', 'rejse']"
afmarchere,"['afgå', 'afrejse', 'afsejle', 'aksle sit skind', 'bortrejse', 'bryde op', 'dampe af', 'drage af sted', 'gå', 'køre', 'lette', 'rejse', 'rejse bort', 'stævne ud', 'tage af sted']"
afmarcheret,"['anlagt', 'indstillet', 'minded', 'orienteret', 'sindet']"
afmatning,"['svækkelse', 'nedgang']"
afmattelse,"['afmatning', 'antiklimaks', 'baisse', 'deflation', 'ebbe', 'fald', 'forfald', 'lavpunkt', 'minusvækst', 'nedgang', 'nedtur', 'recession', 'skuffelse', 'svækkelse']"
afmelde,['meddele overkategori']
afmelding,['framelding']
afmilitarisere,['fjerne overkategori']
afmilitarisering,['demilitarisering']
afmontere,"['bortskaffe', 'fjerne', 'fratage']"
afmåle,"['afkæmme', 'afskridte', 'indkredse', 'lodde', 'måle', 'opmåle', 'pejle', 'skridte af', 'sondere', 'udmåle', 'undersøge']"
afmåle,['måle af']
afmålt,"['behersket', 'diplomatisk', 'distant', 'forbeholden', 'formalistisk', 'indesluttet', 'kølig', 'reserveret', 'stiv', 'tilbageholden', 'tilknappet', 'utilnærmelig']"
afmægtig,"['impotent', 'magtesløs', 'magtløs', 'magtstjålen', 'svag', 'uformuende', 'uformående', 'vanmægtig']"
afmægtig,['magtesløs']
afmærke,"['afkridte', 'afkrydse', 'afprikke', 'afpæle', 'afridse', 'markere']"
afmærke,"['markere', 'mærke af']"
afmønstre,"['afrømme', 'afskedige', 'afsætte', 'bortvise', 'degradere', 'detronisere', 'entledige', 'fjerne', 'fritstille', 'fure', 'fyre', 'give en fyreseddel', 'give silkesnoren', 'opsige', 'suspendere']"
afmønstre,['mønstre af']
afnøde,"['aflokke', 'afpresse', 'aftvinge', 'afvinde', 'blokke for', 'fraliste', 'fralokke', 'franarre', 'franøde', 'fratage', 'fravinde', 'liste fra', 'lokke fra', 'narre fra', 'slå for']"
aforisme,"['almensætning', 'almentanke', 'apoftegma', 'bevinget ord', 'bonmot', 'citat', 'frase', 'fyndord', 'fyndsprog', 'idiom', 'maksime', 'ordsprog', 'skriftsted', 'talemåde', 'udtryk']"
aforistisk,"['elliptisk', 'epigrammatisk', 'fyndig', 'knap', 'kompendiøs', 'koncis', 'kort', 'kortfattet', 'lakonisk', 'lapidarisk', 'prægnant', 'sammentrængt', 'summarisk']"
afparere,"['afbøde', 'afhjælpe', 'bøde på', 'erstatte', 'genoprette', 'gøre godt', 'oprette', 'parere', 'redressere', 'reparere', 'råde bod på']"
afpasse,"['tilpasse', 'justere']"
afpatruljere,"['patruljere', 'rundere', 'tilse']"
afpille,['fjerne overkategori']
afplatte,"['afglatte', 'afjævne', 'afrette', 'jævne', 'opøve', 'tilpasse', 'udjævne']"
afplukke,"['afblanke', 'blanke af', 'klæde af til skindet', 'plukke', 'plyndre', 'ribbe', 'rulle', 'stjæle', 'udbytte', 'udplyndre']"
afpresse,"['aflokke', 'afnøde', 'aftvinge', 'afvinde', 'blokke for', 'fraliste', 'fralokke', 'franarre', 'franøde', 'fratage', 'fravinde', 'liste fra', 'lokke fra', 'narre fra', 'slå for']"
afprikke,"['afkridte', 'afkrydse', 'afmærke', 'afpæle', 'afridse', 'markere']"
afpræge,"['afbillede', 'afmale', 'afridse', 'afspejling', 'aftegne', 'animere', 'billede', 'forevige', 'genbillede', 'gengive', 'male', 'portrættere', 'projicere', 'skildre', 'tegne']"
afprøve,"['efterprøve', 'eksperimentere', 'forsøge', 'friste', 'gennemprøve', 'probere', 'prøve', 'revidere', 'søge', 'teste', 'udfordre']"
afprøve,['prøve sig selv af']
afprøvning,['testning']
afpudse,"['afgnide', 'forbedre', 'glatte', 'gnide', 'gnubbe', 'malaksere', 'massere', 'pudse', 'ælte']"
afpæle,"['afkridte', 'afkrydse', 'afmærke', 'afprikke', 'afridse', 'markere']"
afrakket,"['hærget', 'medtaget']"
afreagere,['få afløb']
afregne,['regne af']
afregning,['regnskab']
afrejse,"['afgå', 'afmarchere', 'afsejle', 'aksle sit skind', 'bortrejse', 'bryde op', 'dampe af', 'drage af sted', 'gå', 'køre', 'lette', 'rejse', 'rejse bort', 'stævne ud', 'tage af sted']"
afrense,['fjerne overkategori']
afrette,"['dressere', 'opdrage']"
afridse,"['afkridte', 'afkrydse', 'afmærke', 'afprikke', 'afpæle', 'markere']"
afrikaner,"['afro', 'mor', 'morian', 'neger', 'negroid', 'nigger', 'sort', 'algierer underbegreb', 'kenyaner underbegreb', 'sydafrikaner underbegreb', 'tuneser underbegreb']"
afrikke,['aftakle']
afrime,['rime af']
afrive,['fjerne overkategori']
afro,"['afrikaner', 'mor', 'morian', 'neger', 'negroid', 'nigger', 'sort', 'algierer underbegreb', 'kenyaner underbegreb', 'sydafrikaner underbegreb', 'tuneser underbegreb']"
afrodisi,"['begær', 'brunst', 'drift', 'instinkt', 'kønsdrift', 'libido', 'naturligt behov', 'seksualitet', 'østromani']"
afrodite,"['amor', 'elskovsgud', 'elskovsgudinde', 'skønhed', 'amorin underbegreb', 'erot underbegreb', 'putto underbegreb']"
afrohår,['afrofrisure']
afrunde,['runde af']
afruste,['fjerne overkategori']
afrustning,['afmilitarisering']
afrydde,"['afsave', 'afskære', 'afsætte', 'amputere', 'bortoperere', 'bortskære', 'eksstipere', 'fjerne', 'sætte af', 'tage']"
afryste,"['afkaste', 'befri sig for']"
afrøfle,"['anmelde', 'bebrejde', 'bedømme', 'dadle', 'fordømme', 'irettesætte', 'klandre', 'kritisere', 'misbillige', 'påtale', 'recensere']"
afrømme,"['afmønstre', 'afskedige', 'afsætte', 'bortvise', 'degradere', 'detronisere', 'entledige', 'fjerne', 'fritstille', 'fure', 'fyre', 'give en fyreseddel', 'give silkesnoren', 'opsige', 'suspendere']"
afsats,"['afsæt', 'balkon', 'etageudbygning', 'fremspring', 'platform', 'repos', 'svalegang', 'trappeafsats']"
afsave,"['afrydde', 'afskære', 'afsætte', 'amputere', 'bortoperere', 'bortskære', 'eksstipere', 'fjerne', 'sætte af', 'tage']"
afsavn,"['fattigdom', 'mangel', 'savn']"
afse,"['få tilovers', 'mangle', 'undvære', 'være foruden']"
afsejle,"['afgå', 'afmarchere', 'afrejse', 'aksle sit skind', 'bortrejse', 'bryde op', 'dampe af', 'drage af sted', 'gå', 'køre', 'lette', 'rejse', 'rejse bort', 'stævne ud', 'tage af sted']"
afsejling,"['affart', 'afgang', 'afmarch', 'afrejse', 'bortdragen', 'bortmarch', 'bortrejse', 'opbrud', 'rejse']"
