word,synonyms
avstyra,"['parera', 'hindra', 'sätta stopp för', 'avvärja', 'förhindra', 'stävja', 'avleda', 'undvika', 'stoppa']"
avstå,['låta bli']
avstå från,"['skippa', 'undvara']"
avstånd,"['sträcka', 'distans']"
avstängd,['spärrad']
avstöta,['förkasta']
avsugning,['oralsex']
avsvimmad,['medvetslös']
avsyna,"['granska', 'inspektera', 'besiktiga', 'ögna igenom']"
avsöka,"['visitera', 'granska', 'söka igenom', 'syna av']"
avsända,"['sända', 'skicka']"
avsätta,"['deponera', 'störta', 'entlediga']"
avta,"['dala', 'avtaga', 'sina', 'falna', 'minska', 'mojna']"
avtaga,"['avta', 'dala', 'mattas', 'minska']"
avtagande,"['nedgång', 'fallande', 'minskning', 'tillbakagång', 'minskande']"
avtal,"['samförstånd', 'förbindelse', 'uppgörelse', 'kontrakt', 'överenskommelse']"
avtala,['bestämma']
avtrubbad,"['bedövad', 'förslöad']"
avtryck,"['märke', 'prägel', 'kopia', 'spår']"
avtryckare,['utlösare']
avträde,['latrin']
avtvinga,['avpressa']
avtyna,['utmärgla']
avtärd,"['utmärglad', 'sliten']"
avund,"['missunnsamhet', 'avundsjuka']"
avundsjuk,['sotis']
avundsjuka,"['missunnsamhet', 'avund']"
avvakta,"['bida', 'dröja', 'vänta']"
avvaktande,['väntande']
avvara,['undvara']
avverka,"['avklara', 'tillryggalägga', 'ta bort', 'fälla']"
avverkning,['skövling']
avvika,"['försvinna', 'deviera', 'skilja sig från', 'dra']"
avvikande,"['divergerande', 'olik', 'annorlunda', 'onormal']"
avvikelse,"['felaktighet', 'olikhet', 'differens', 'skiljaktighet', 'abnormitet', 'anomali', 'avsteg', 'deviation', 'skillnad', 'diskrepans']"
avvikning,['rymning']
avvisa,"['frånstöta', 'förskjuta', 'tillbakavisa', 'neka', 'snoppa av', 'förkasta', 'avfärda', 'rata', 'nobba']"
avvisande,"['svårövertalad', 'avfärdande', 'refusering']"
avvisning,['refusering']
avväg,"['villospår', 'villoväg']"
avväga,['balansera']
avvägd,['balanserad']
avväpna,['desarmera']
avväpning,['avrustning']
avvärja,"['parera', 'avstyra', 'hejda', 'förhindra']"
avyttra,['sälja']
axiom,"['självklarhet', 'sanning']"
babbel,"['svammel', 'pladder']"
babbla,"['gagga', 'pladder', 'snacka', 'tjattra', 'pladdra']"
babblande,['tjatter']
baby,"['barn', 'bebis', 'spädbarn']"
babysäng,"['vagga', 'barnsäng']"
back,['försvarare']
backa,"['reversera', 'gå tillbaka']"
backa upp,['stödja']
backe,"['motlut', 'stigning', 'backsluttning', 'sluttning', 'slänt', 'lutning']"
backig,['kuperad']
backsluttning,"['backe', 'sluttning', 'slänt']"
bad,['dopp']
bada,"['simma', 'ta ett dopp']"
badhus,"['inomhusbad', 'simhall']"
badstrand,"['strandkant', 'strand']"
bag,"['säck', 'påse', 'väska']"
bag-in-box,['lådvin']
bagage,"['packning', 'resgods']"
bagageutrymme,['skuff']
bagarbod,['bageri']
bagatell,['struntsak']
bagatellartad,"['betydelselös', 'oväsentlig', 'ringa', 'obetydlig']"
bageri,['bagarbod']
bagge,['gumse']
baisse,"['nedgång', 'fallande', 'fall']"
bajs,['dynga']
bajsade,['sket']
bajsarsle,['skitröv']
bajshål,['rövhål']
bajskorv,"['mat', 'skitkorv']"
bajsrester,['konkelbär']
bak,"['akter', 'stuss', 'ändalykt', 'stjärt', 'ända', 'rumpa']"
bakanför,['bakom']
bakdel,"['ända', 'rumpa', 'stjärt', 'akter']"
bakelse,['bakverk']
bakfot,['häl']
bakfull,['bakis']
bakgrund,['historia']
bakhåll,['rumpgrepp']
bakis,"['betongkeps', 'bakfull']"
bakom,"['bortom', 'bakanför']"
bakom flötet,['dum']
baksida av underben,['vad']
bakslag,"['avbräck', 'misslyckas', 'motgång']"
bakslug,"['listig', 'knipslug', 'illistig', 'lömsk']"
baktala,"['förtala', 'tala bakom ryggen']"
baktericid,['bakteriedödande']
bakteriedödande,['baktericid']
bakteriefri,['steril']
bakugn,['ugn']
bakverk,['bakelse']
bakvänd,['knasig']
balans,"['jämviktsläge', 'jämvikt', 'harmoni']"
balansera,"['avväga', 'utjämna', 'kalibrera']"
balanserad,"['avvägd', 'harmonisk', 'stabil']"
balja,"['skida', 'ho', 'kar']"
balk,['bjälke']
ball,"['fräck', 'störtskön', 'cool', 'tuff', 'häftig', 'jag är cool']"
balla,['coola']
ballad,['smörsång']
ballt,"['cool', 'grymt', 'coolt']"
bamba,"['skolmatsal', 'matbespisning', 'barnbespisning', 'matsal']"
bamse,['stor']
bana,"['kretslopp', 'bereda', 'spår', 'kurs', 'spelplan']"
bana väg för,['förbereda']
banal,"['konstlös', 'trivial', 'vardaglig', 'poänglös', 'enkel']"
banan,['guleböj']
banbrytande,"['epokgörande', 'pionjär']"
banbrytare,['pionjär']
band,"['snöre', 'förbindelse', 'remsa', 'kassett', 'stropp', 'länk', 'volym', 'rem', 'liga']"
bandage,['förband']
bandagera,['förbinda']
bandit,"['missdådare', 'ligist', 'förbrytare', 'buse', 'skurk']"
banga,"['dra sig ur', 'stå över', 'strunta i']"
bank,['sandrev']
banka,"['dunka', 'knacka', 'slå', 'hamra', 'bulta']"
banka bäver,"['sex', 'älska']"
bankande,['dunkande']
bankett,"['festmåltid', 'bjudning']"
bankrutt,['luspank']
bankvalv,['kassavalv']
bann,['förbud']
banna,"['läxa upp', 'skälla']"
bannlysa,"['förbjuda', 'fördöma']"
bannor,"['ris', 'utskällning', 'ovett']"
banta,['viktreducera']
bar,"['skallig', 'kal', 'näck', 'bardisk', 'naken', 'pub']"
bara,"['enkom', 'blott', 'enbart', 'endast']"
barack,['skjul']
barbar,['vilde']
barbarisk,"['vild', 'grym', 'brutal', 'omänsklig']"
barberare,['frisör']
bard,['skald']
bardisk,['bar']
barm,"['byst', 'bröst']"
barmhärtig,"['medkännande', 'nådig']"
barmhärtighet,"['förskoning', 'mildhet', 'skonsamhet', 'nåd']"
barmhärtighetsverk,['välgärning']
barn,"['barnunge', 'baby', 'telning', 'avkomma', 'kidsen', 'människobarn', 'unge', 'ungar']"
barnafödande,['förlossning']
barnbespisning,['bamba']
barnflicka,"['barnpiga', 'aupair']"
barnläkare,['pediatriker']
barnpiga,['barnflicka']
barnporr,['pedofilporr']
barnslig,"['naiv', 'juvenil', 'omogen', 'infantil']"
barnsäng,['babysäng']
barnunge,"['barn', 'småbarn']"
barock,['bisarr']
baron,['adelsman']
barrikad,['hinder']
barrikadera,['hindra']
barrikera,['försegla']
barriär,"['gräns', 'hinder', 'mur']"
barsk,"['sträv', 'sträng']"
barskrapad,['fattig']
bas,['grund']
basal,['grundläggande']
baseball,['baseboll']
baseboll,['baseball']
basera,"['grundlägga', 'grunda']"
basket,"['basketboll', 'korgboll']"
basketboll,['basket']
basse,['menig']
bassäng,['pool']
bastant,"['rejält', 'rundlagd', 'ordentlig', 'substantiell', 'rejäl', 'stabil', 'stadig', 'massiv', 'mäktig', 'kraftig']"
bastard,['oäkting']
bastu,"['ångbad', 'sauna']"
batalj,"['slag', 'kamp', 'strid']"
baxna,['förvånas']
be,"['appellera', 'vädja', 'bedja']"
be om något,['fråga']
beach,['strand']
beakta,"['uppmärksamma', 'observera', 'överväga', 'ha i åtanke', 'ta hänsyn', 'ta hänsyn till']"
beaktande,"['hänsyn', 'övervägande']"
beaktansvärd,['viktig']
bearbeta,"['påverka', 'omforma', 'behandla', 'processa']"
bearbetning,['process']
bebis,"['nyfödd', 'baby', 'spädbarn']"
beblanda,['integrera']
bedarra,['lugna ned sig']
bedja,['be']
bedra,"['förleda', 'vilseföra', 'vilseleda', 'dupera', 'svindla', 'bedraga', 'lura', 'vara otrogen', 'svika']"
bedraga,"['vilseföra', 'svindla', 'bluffa', 'bedra', 'lura', 'dupera']"
bedragare,"['rufflare', 'skojare', 'lurendrejare', 'svindlare']"
bedragen,['duperad']
bedragit,['svikt']
bedrift,"['bragd', 'hjältedåd', 'konststycke', 'prestation']"
bedriva,"['driva', 'utöva', 'idka']"
bedrägeri,"['fusk', 'lura', 'lurendrejeri', 'svindleri', 'ruffel', 'bluff']"
bedräglig,['falsk']
bedröva,"['orsaka smärta', 'smärta']"
bedrövad,"['melankolisk', 'tröstlös', 'dyster', 'ledsen', 'sorgsen', 'förtvivlad', 'uppgiven', 'tungsint']"
bedrövelse,"['bekymmer', 'sorgsenhet', 'elände', 'sorg']"
bedrövlig,"['förfärlig', 'fruktansvärd', 'hopplös', 'sorglig', 'deprimerande', 'förskräcklig', 'gräslig', 'usel', 'hemsk', 'eländig', 'jämmerlig']"
bedyra,['försäkra']
bedöma,"['gradera', 'uppskatta', 'avgöra', 'evaluera', 'väga', 'betygsätta', 'recensera', 'utvärdera', 'estimera', 'värdera']"
bedömare,"['granskare', 'recensent', 'kritiker']"
bedömning,"['kritik', 'utvärdering', 'skattning', 'klassificering', 'betyg']"
bedåra,"['förtrolla', 'tjusa']"
bedårande,"['hänförande', 'vacker', 'charmerande', 'underskön', 'snygg', 'urgullig', 'gullig', 'förtjusande']"
bedöva,['sedera']
bedövad,['avtrubbad']
befalla,"['beordra', 'kommendera', 'ge order']"
befallande,"['dominerande', 'auktoritativ', 'order']"
befallning,"['kommendera', 'order', 'kommando', 'tillsägelse']"
befara,"['ana', 'frukta', 'misstänka']"
befattning,"['ställning', 'syssla', 'tjänst', 'ämbete', 'position', 'post']"
befinner sig,['är']
befintlig,"['rådande', 'existerande']"
befläcka,"['smäda', 'nedsmutsa', 'besudla']"
befogad,"['välgrundad', 'berättigad', 'rättmätig']"
befogenhet,"['tillåtelse', 'mandat', 'tillstånd']"
befolkning,"['invånare', 'population']"
befordran,['upphöjning']
befria,"['entlediga', 'lösgöra', 'lossa', 'undsätta', 'rädda', 'frige', 'frisläppa', 'släppa', 'frigöra']"
befrielse,"['räddning', 'avlastning', 'lättnad']"
befrämja,"['uppmuntra', 'gynna']"
befukta,['väta']
befäl,"['ledarskap', 'styre']"
befälhavare,"['kapten', 'kommendör', 'truppchef', 'chef', 'ledare', 'officer']"
befängd,"['knäpp', 'löjlig', 'idiotisk', 'absurd', 'orimlig', 'galen', 'fånig']"
befängt,['dumt']
befästa,"['cementera', 'trygga', 'säkerställa', 'fastslå', 'stärka', 'säkra', 'fastställa']"
befästning,"['värn', 'försvarsverk', 'försvarsbyggnad']"
begabba,"['förlöjliga', 'gyckla med', 'håna']"
begagna,"['utnyttja', 'använda']"
begagnad,"['använd', 'secondhand']"
bege,"['fara', 'färdas', 'åka', 'sticka']"
bege sig,"['åka', 'resa', 'gå', 'fara']"
begeistrad,"['uppspelt', 'glödande', 'entusiastisk', 'hänförd', 'betagen']"
begeistring,['hänförelse']
begrava,"['dölja', 'jordfästa']"
begravning,['jordfästning']
begravningsplats,"['kyrkogård', 'gravplats']"
begrepp,['term']
begripa,"['uppfatta', 'greppa', 'förstå', 'inse', 'fatta']"
begriplig,"['förklarlig', 'förståelig', 'tydlig', 'fattbar']"
begrunda,"['reflektera', 'reflektion', 'fundera']"
begrundan,['eftertanke']
begrundande,"['funderande', 'tankfull', 'tänkande']"
begränsa,"['reducera', 'limit', 'inskränka', 'stävja', 'hämma']"
begränsad,"['ändlig', 'snäv']"
begränsning,"['bundenhet', 'inskränkning', 'limit', 'restriktion']"
begråta,['sörja']
begynna,"['börja', 'initiera', 'inleda', 'påbörja', 'starta']"
begynnelse,"['igångsättning', 'inledning', 'start', 'upprinnelse', 'början']"
begå,['göra']
begär,"['drift', 'lust', 'lusta', 'önskan', 'åtrå']"
begära,"['hemställa', 'fordran', 'tillämpa', 'fordra', 'lusta', 'erfordra', 'kräva']"
begäran,"['fordra', 'krav', 'yrkande', 'fordran']"
begärelse,['lust']
begärlig,['åtråvärd']
begåvad,"['skarp', 'intelligent', 'skicklig', 'smart', 'talangfull', 'klyftig']"
begåvning,"['fallenhet', 'talang']"
behag,"['fröjd', 'trevnad', 'vällust']"
behaga,"['tilltala', 'glädja', 'tillfredsställa']"
behagfull,['ljuvlig']
behaglig,"['gemytlig', 'härlig', 'ljuv', 'tilltalande', 'angenäm', 'jätteskön', 'komfortabel', 'skön', 'trevlig', 'trivsam']"
behagligt,['bekvämt']
behandla,"['dryfta', 'handlägga', 'hantera', 'exekvera', 'pröva', 'vårda', 'processa', 'bearbeta']"
behandling,"['hantering', 'vård', 'kur']"
behjälplig,['hjälpsam']
behå,['bysthållare']
behäftad,['förenad']
behålla,"['bibehålla', 'spara']"
behållare,"['burk', 'reservoar', 'tråg', 'cistern', 'kärl', 'tank']"
behändig,"['smidig', 'användbar', 'lätthanterlig', 'lätthantering']"
behårad,['luden']
behörig,"['kvalificerad', 'berättigad']"
behörighet,['tillstånd']
behärska,"['bemästra', 'tygla', 'kontrollera', 'mästra', 'klara av']"
behärskad,"['dämpad', 'lugn', 'återhållsam', 'samlad', 'sansad']"
behärskning,"['kontroll', 'fattning']"
behöva,['tarva']
behövlig,['erforderlig']
bekant,"['familjär', 'känd', 'bekanting']"
bekanting,['bekant']
bekantskap,['kontakt']
bekantskapskrets,['umgänge']
beklagande,['kondoleans']
beklagansvärd,['ömklig']
beklagligtvis,['dessvärre']
beklämd,"['förstämd', 'nedslagen', 'olycklig']"
beklämmande,"['dystert', 'sorglig']"
beklämning,['missmod']
bekosta,"['betala', 'finansiera']"
bekräfta,"['betyga', 'fastställa', 'styrka', 'intyga', 'verifiera', 'konfirmera', 'vidimera']"
bekräftande,['jakande']
bekräftelse,"['erkännande', 'konfirmation']"
bekväm,"['maklig', 'skön', 'komfortabel']"
bekvämlighet,['komfort']
bekvämt,"['ledigt', 'behagligt', 'komfortabelt']"
bekymmer,"['bedrövelse', 'bryderi', 'problem', 'besvär', 'trubbel', 'sorg', 'strul', 'trassel']"
bekymmersam,"['oroande', 'orolig', 'bekymrad', 'prekär']"
bekymmerslös,['lättsam']
bekymra,"['oroa', 'oroad', 'ängslas']"
bekymrad,"['nedslagen', 'ängslig', 'oroad', 'orolig', 'bekymmersam']"
bekämpa,"['motverka', 'bestrida', 'motarbeta', 'slåss mot']"
bekänna,"['bikta', 'erkänna']"
bekännande,['bikt']
bekännelse,"['konfession', 'erkännande']"
belamra,['överhopa']
belasta,"['besvära', 'betunga', 'tynga']"
belastning,"['tryck', 'påfrestning', 'börda']"
belevad,"['världsvan', 'artig']"
beljuga,['förtala']
belopp,['summa']
belysa,"['förklara', 'förtydliga', 'tydliggöra', 'klargöra', 'åskådliggöra', 'påvisa']"
belysning,['ljus']
belägenhet,['situation']
belägg,['bevis']
belägga,"['fastslå', 'styrka', 'bevisa']"
beläggning,"['yta', 'hinna']"
belåna,['pantsätta']
belöna,['premiera']
belöning,"['premie', 'gratifikation']"
beläst,['bildad']
belåten,"['förmäten', 'förnöjd', 'nöjd', 'tillfredsställd', 'tillfreds']"
bemyndiga,"['legitimera', 'auktorisera']"
bemyndigande,['tillstånd']
bemöda,['vinnlägga']
bemärkelsedag,['födelsedag']
bemärkt,['prominent']
bemästra,"['behärska', 'övervinna', 'styra över']"
bemötas,['mottagas']
ben,"['extremitet', 'apostlahäst', 'spira']"
benbrott,['fraktur']
benfri,['urbenad']
bengen,['polis']
benig,"['mager', 'knotig', 'tanig']"
benign,"['ofarlig', 'godartad']"
benkläder,['byxa']
benrangel,['skelett']
bensin,"['soppa', 'drivmedel']"
bensinstation,['mack']
benstomme,['skelett']
bensträckare,['paus']
benådning,['amnesti']
benägen,['böjd']
benägenhet,"['dragning', 'tendens']"
benämna,"['beteckna', 'kalla', 'namnge']"
benämning,"['namn', 'term', 'beteckning', 'uttryck']"
beordra,"['ålägga', 'befalla', 'styra', 'kommendera']"
bepansra,"['gå i försvarsställning', 'förstärka', 'beväpna']"
beprövad,"['hållbar', 'pålitlig']"
bereda,"['laga', 'tillreda', 'rusta', 'bana', 'iordningställa', 'tillaga']"
bereda rum för,['inhysa']
beredd,"['rustad', 'startklar', 'klar', 'redo', 'parat']"
beredning,['framställning']
beredvillig,['hjälpsam']
beredvilligt,['gärna']
berghäll,['klippa']
bergig,['kuperad']
bergslejon,['puma']
bergtagen,['trollbunden']
bergvägg,['klippvägg']
berika,['förgylla']
beriktigad,['rättad']
berlock,"['hänge', 'hängsmycke']"
bero,['orsakas']
beroende,"['pundare', 'bundenhet', 'torsk', 'osjälvständighet']"
beroende av,['avhängig']
beroendeframkallande,['vanebildande']
berusad,"['bladig', 'plakat', 'rund under fötterna', 'alkoholpåverkad', 'onykter', 'rund om fötterna', 'dragen', 'full', 'överförfriskad', 'påverkad', 'drucken', 'packad', 'på kanelen']"
beryktad,"['känd', 'ökänd']"
beräkna,['kalkylera']
beräknande,['slug']
beräkning,"['kalkylera', 'prognos', 'kalkyl']"
beröm,"['ros', 'eloge', 'komplimang', 'lovorda', 'lovord']"
berömd,"['renommerad', 'framstående', 'ryktbar', 'känd', 'celeber']"
berömd person,['celebritet']
berömlig,['förtjänstfull']
berömma,"['smickra', 'lovsjunga', 'lovprisa', 'ge komplimang', 'lovord', 'prisa', 'rosa', 'lovorda']"
berömmande,['smickrande']
berömvärd,['lovvärd']
beröra,"['påverka', 'angå', 'tangera', 'vidröra', 'affekteras', 'röra', 'känna', 'nudda', 'affektera']"
berörd,['påverkad']
beröring,"['snudd', 'röra vid', 'nuddning', 'vidröring']"
berätta,"['säga', 'tala om', 'meddela', 'redogöra', 'delge', 'skriva', 'förtälja']"
berättelse,"['historia', 'skildring', 'story', 'epistel', 'saga']"
berättigad,"['välgrundad', 'befogad', 'förtjänt', 'behörig', 'legitim', 'tillbörlig']"
beröva,"['frånta', 'ta ifrån', 'undandraga', 'tjuva', 'fråntaga']"
besatthet,['vurm']
bese,"['beskåda', 'kolla', 'betrakta', 'syna', 'åskåda']"
besegra,"['klå', 'slå', 'vinna seger', 'vinna', 'erövra', 'övervinna']"
besegrad,['slagen']
besegrare,"['överman', 'vinnare']"
besikta,['granska']
besiktiga,"['avsyna', 'granska', 'inspektera', 'kontrollera', 'syna']"
besiktning,"['översyn', 'undersökning', 'granska', 'kontroll', 'inspektion', 'granskning']"
besiktningsman,"['granskare', 'inspektör', 'kontrollant']"
besinnad,['sansad']
besinning,['sans']
besinningslös,['vild']
besitta,"['anses ha', 'innehava', 'inneha', 'äga']"
besittning,['innehav']
beskaffenhet,"['egenskap', 'kaliber', 'skick', 'tillstånd']"
besked,"['meddelande', 'svar']"
beskedlig,"['foglig', 'lindrig']"
beskickning,['ambassad']
beskriv,['förklara']
beskriva,"['uttrycka', 'skildring', 'karakterisera', 'skildra', 'förklara']"
beskrivande,"['förklarande', 'deskriptiv']"
beskrivning,"['presentation', 'beteckning', 'redogörelse', 'skildring', 'signalement']"
beskydd,"['skydd', 'värn']"
beskydda,"['värna', 'försvara', 'skydda']"
beskylla,"['lasta', 'klandra', 'anklaga']"
beskyller,['anklagar']
beskyllning,['anklagelse']
beskåda,"['bese', 'iaktta', 'titta', 'åse', 'betrakta', 'se']"
beskära,"['reducera', 'inskränka']"
beslagta,['konfiskera']
beslut,"['dom', 'fastställande']"
besluta,"['bestämma', 'fastställa', 'klubba', 'avgöra']"
beslutat,['bestämt']
besluten,['bestämd']
beslutsam,"['resolut', 'bestämd']"
besläktad,['relaterad']
bespara,['förskona']
bespisa,"['förpläga', 'servera', 'utspisa']"
bespotta,"['skymfa', 'håna', 'smäda']"
besserwisser,"['förståsigpåare', 'bror duktig', 'viktigpetter']"
best,"['odjur', 'monster']"
bestialisk,"['rå', 'grym']"
bestick,['matbestick']
bestjäla,['plundra']
bestraffa,"['tukta', 'straffa']"
bestraffning,"['påföljd', 'straff']"
bestrida,"['neka', 'tillbakavisa', 'bekämpa', 'dementera']"
beströ,['beså']
bestycka,"['väpna', 'beväpna']"
bestyr,"['syssla', 'uppgifter']"
bestyra,"['uträtta', 'ordna', 'sköta']"
bestyrka,"['intyga', 'vidimera']"
bestå,"['vara', 'utgöra', 'förbli oförändrad', 'förbli', 'klara sig', 'stå fast', 'kvarvara', 'sitta samman av', 'varaktig']"
